x,y
0.471,-0.40201
0.472,0.40201
0.473,0.80402
0.474,1.20603
0.475,1.20603
0.476,1.20603
0.477,0.80402
0.478,1.20603
0.479,-0.40201
0.48,-0.80402
0.481,0.40201
0.482,0.80402
0.483,1.20603
0.484,1.20603
0.485,0.80402
0.486,0
0.487,-0.80402
0.488,-0.80402
0.489,-1.60804
0.49,-1.60804
0.491,-0.80402
0.492,0.40201
0.493,1.20603
0.494,2.01005
0.495,2.41206
0.496,1.60804
0.497,0.80402
0.498,0
0.499,-0.40201
0.5,-0.80402
0.501,0.40201
0.502,1.60804
0.503,1.20603
0.504,1.60804
0.505,0.80402
0.506,0.40201
0.507,-0.80402
0.508,-0.40201
0.509,-1.20603
0.51,-2.01005
0.511,-1.20603
0.512,-0.40201
0.513,0.40201
0.514,0.80402
0.515,1.20603
0.516,0.40201
0.517,-0.40201
0.518,-0.80402
0.519,-2.41206
0.52,-1.20603
0.521,0.40201
0.522,1.20603
0.523,2.41206
0.524,2.01005
0.525,1.60804
0.526,1.60804
0.527,1.20603
0.528,0.40201
0.529,-0.80402
0.53,-1.20603
0.531,0.40201
0.532,1.20603
0.533,1.20603
0.534,1.20603
0.535,1.20603
0.536,0.40201
0.537,0.80402
0.538,1.20603
0.539,0
0.54,-1.20603
0.541,0
0.542,0.40201
0.543,0.40201
0.544,0
0.545,0
0.546,-0.40201
0.547,-0.80402
0.548,-1.20603
0.549,-2.01005
0.55,-2.41206
0.551,-0.80402
0.552,-0.40201
0.553,-0.40201
0.554,0
0.555,0
0.556,-0.40201
0.557,-0.40201
0.558,0
0.559,-0.40201
0.56,-0.40201
0.561,1.20603
0.562,1.20603
0.563,2.01005
0.564,2.01005
0.565,1.60804
0.566,0.80402
0.567,0.40201
0.568,0
0.569,-0.80402
0.57,-1.60804
0.571,0.80402
0.572,1.20603
0.573,1.60804
0.574,1.60804
0.575,1.20603
0.576,0.80402
0.577,0.40201
0.578,0.40201
0.579,-0.80402
0.58,-1.20603
0.581,0.40201
0.582,0.40201
0.583,0.40201
0.584,0.40201
0.585,-0.40201
0.586,-1.20603
0.587,-1.20603
0.588,0
0.589,-0.80402
0.59,-0.80402
0.591,0.80402
0.592,1.20603
0.593,1.60804
0.594,1.20603
0.595,0.80402
0.596,0.40201
0.597,-0.40201
0.598,-0.40201
0.599,-1.60804
0.6,-3.21608
0.601,-1.20603
0.602,-0.80402
0.603,0.40201
0.604,1.20603
0.605,1.20603
0.606,1.20603
0.607,0.80402
0.608,1.20603
0.609,0
0.61,0
0.611,0.80402
0.612,0.40201
0.613,0.80402
0.614,0.80402
0.615,0.40201
0.616,0
0.617,-0.80402
0.618,-0.40201
0.619,-0.80402
0.62,-1.60804
0.621,0
0.622,1.20603
0.623,2.01005
0.624,2.81407
0.625,1.60804
0.626,0.80402
0.627,0.40201
0.628,-0.80402
0.629,-1.60804
0.63,-2.41206
0.631,-0.40201
0.632,0.40201
0.633,0.80402
0.634,0.80402
0.635,1.20603
0.636,0.80402
0.637,1.20603
0.638,0.80402
0.639,-0.40201
0.64,-0.80402
0.641,0.80402
0.642,0.80402
0.643,0.40201
0.644,0
0.645,-0.80402
0.646,-1.60804
0.647,-0.80402
0.648,-0.80402
0.649,-1.20603
0.65,-0.80402
0.651,0.80402
0.652,2.01005
0.653,1.60804
0.654,2.41206
0.655,1.60804
0.656,1.60804
0.657,1.20603
0.658,0.40201
0.659,-0.80402
0.66,-0.80402
0.661,0.40201
0.662,1.20603
0.663,2.01005
0.664,1.20603
0.665,0.40201
0.666,0
0.667,-0.80402
0.668,-1.20603
0.669,-1.60804
0.67,-2.41206
0.671,-0.80402
0.672,0
0.673,0.80402
0.674,0.80402
0.675,0
0.676,0
0.677,-0.80402
0.678,-0.40201
0.679,0.40201
0.68,-0.40201
0.681,1.20603
0.682,1.20603
0.683,2.01005
0.684,2.81407
0.685,3.21608
0.686,3.21608
0.687,2.41206
0.688,1.60804
0.689,0.40201
0.69,0
0.691,1.60804
0.692,2.01005
0.693,2.01005
0.694,2.01005
0.695,1.60804
0.696,0.80402
0.697,0.80402
0.698,0.40201
0.699,-1.20603
0.7,-1.20603
0.701,-0.40201
0.702,0.40201
0.703,0.80402
0.704,0.80402
0.705,0.40201
0.706,0.40201
0.707,0.40201
0.708,-0.40201
0.709,-1.60804
0.71,-2.81407
0.711,-2.01005
0.712,-1.60804
0.713,-0.80402
0.714,0.40201
0.715,0.80402
0.716,1.60804
0.717,1.20603
0.718,0.80402
0.719,-0.40201
0.72,-0.80402
0.721,0.40201
0.722,1.20603
0.723,1.20603
0.724,0.80402
0.725,0.40201
0.726,-1.20603
0.727,-1.20603
0.728,-1.20603
0.729,-1.60804
0.73,-1.20603
0.731,0.40201
0.732,0.80402
0.733,1.20603
0.734,1.20603
0.735,0.40201
0.736,-0.40201
0.737,-0.80402
0.738,-1.60804
0.739,-2.41206
0.74,-2.01005
0.741,-0.80402
0.742,-0.80402
0.743,-0.40201
0.744,-0.40201
0.745,-0.40201
0.746,-0.40201
0.747,-0.40201
0.748,-0.80402
0.749,-1.60804
0.75,-2.01005
0.751,-0.40201
0.752,0.40201
0.753,0.80402
0.754,0.80402
0.755,0
0.756,-0.40201
0.757,0
0.758,0
0.759,-1.20603
0.76,-0.80402
0.761,0.40201
0.762,1.60804
0.763,1.60804
0.764,1.20603
0.765,0.80402
0.766,0.80402
0.767,0.40201
0.768,-0.80402
0.769,-1.60804
0.77,-2.01005
0.771,0
0.772,0.40201
0.773,0.80402
0.774,1.20603
0.775,0.80402
0.776,1.60804
0.777,1.60804
0.778,0.80402
0.779,-0.40201
0.78,-0.40201
0.781,0.80402
0.782,0.40201
0.783,0.80402
0.784,0.80402
0.785,0.40201
0.786,0.40201
0.787,0
0.788,-0.80402
0.789,-1.20603
0.79,-0.80402
0.791,0.40201
0.792,0.80402
0.793,0.80402
0.794,0.80402
0.795,0.40201
0.796,0
0.797,0.40201
0.798,0.40201
0.799,-0.40201
0.8,-0.40201
0.801,0.80402
0.802,1.20603
0.803,1.20603
0.804,0.80402
0.805,0
0.806,-0.40201
0.807,-0.40201
0.808,-1.20603
0.809,-1.20603
0.81,-0.80402
0.811,0.80402
0.812,1.20603
0.813,2.01005
0.814,2.41206
0.815,1.60804
0.816,0.40201
0.817,1.20603
0.818,0
0.819,-1.20603
0.82,-1.20603
0.821,0.40201
0.822,0.40201
0.823,0.40201
0.824,0.40201
0.825,0.40201
0.826,0
0.827,0
0.828,-0.80402
0.829,-1.20603
0.83,-0.80402
0.831,0.40201
0.832,0.80402
0.833,0.40201
0.834,0.80402
0.835,0.40201
0.836,0.40201
0.837,0.40201
0.838,0
0.839,-0.80402
0.84,-1.20603
0.841,0.40201
0.842,0.40201
0.843,0.80402
0.844,0.80402
0.845,-0.40201
0.846,-0.40201
0.847,-0.40201
0.848,-0.40201
0.849,-0.80402
0.85,-1.20603
0.851,0.40201
0.852,0.80402
0.853,1.20603
0.854,1.60804
0.855,1.20603
0.856,1.20603
0.857,1.20603
0.858,0
0.859,-0.80402
0.86,-0.80402
0.861,-0.80402
0.862,-0.40201
0.863,0
0.864,0.80402
0.865,0.80402
0.866,0.80402
0.867,1.20603
0.868,-0.40201
0.869,-0.40201
0.87,-0.80402
0.871,-0.40201
0.872,0
0.873,0
0.874,0.40201
0.875,0.40201
0.876,-0.40201
0.877,-0.40201
0.878,0.40201
0.879,-0.80402
0.88,-0.80402
0.881,0
0.882,0.80402
0.883,0.40201
0.884,0.40201
0.885,-0.40201
0.886,-1.20603
0.887,-1.20603
0.888,-1.20603
0.889,0
0.89,0.40201
0.891,1.60804
0.892,1.20603
0.893,1.60804
0.894,1.20603
0.895,1.60804
0.896,0.80402
0.897,0.40201
0.898,1.20603
0.899,-0.40201
0.9,-0.80402
0.901,-0.40201
0.902,0
0.903,0.40201
0.904,0
0.905,0
0.906,-0.80402
0.907,0
0.908,0
0.909,-0.40201
0.91,0
0.911,0.80402
0.912,1.20603
0.913,1.20603
0.914,0.40201
0.915,0
0.916,0.40201
0.917,0
0.918,0
0.919,0
0.92,0.40201
0.921,0.40201
0.922,0.80402
0.923,0.80402
0.924,0.40201
0.925,-0.40201
0.926,-0.80402
0.927,-0.40201
0.928,-0.40201
0.929,-0.80402
0.93,0
0.931,1.20603
0.932,1.60804
0.933,1.60804
0.934,1.20603
0.935,1.20603
0.936,0.80402
0.937,0.80402
0.938,0
0.939,-1.20603
0.94,-0.40201
0.941,0
0.942,0.40201
0.943,0.80402
0.944,1.20603
0.945,1.20603
0.946,0.80402
0.947,1.60804
0.948,0.80402
0.949,-0.40201
0.95,0
0.951,0.80402
0.952,0.80402
0.953,0.80402
0.954,0.40201
0.955,-0.40201
0.956,-0.80402
0.957,-0.40201
0.958,-1.20603
0.959,-1.60804
0.96,-1.20603
0.961,0
0.962,0.40201
0.963,1.20603
0.964,1.20603
0.965,0.40201
0.966,-0.40201
0.967,0
0.968,-0.40201
0.969,-1.60804
0.97,-1.60804
0.971,0.40201
0.972,0.80402
0.973,1.20603
0.974,1.20603
0.975,0
0.976,0.40201
0.977,0
0.978,0.40201
0.979,-0.80402
0.98,-0.40201
0.981,0.40201
0.982,0.40201
0.983,0.40201
0.984,0.40201
0.985,0.40201
0.986,0
0.987,0.40201
0.988,0
0.989,-0.40201
0.99,0.40201
0.991,0.80402
0.992,0.80402
0.993,0.80402
0.994,0.80402
0.995,0.40201
0.996,0.80402
0.997,0.80402
0.998,0.80402
0.999,0
