x,y
-0.852,-3.61809
-0.851,-3.61809
-0.85,-0.40201
-0.849,1.60804
-0.848,2.81407
-0.847,2.81407
-0.846,2.01005
-0.845,1.20603
-0.844,-1.60804
-0.843,-4.020101
-0.842,-5.226131
-0.841,-3.61809
-0.84,0.40201
-0.839,2.81407
-0.838,4.422111
-0.837,4.422111
-0.836,3.61809
-0.835,2.41206
-0.834,-0.80402
-0.833,-8.442211
-0.832,-5.226131
-0.831,-4.020101
-0.83,-1.20603
-0.829,1.60804
-0.828,3.21608
-0.827,2.81407
-0.826,2.81407
-0.825,2.41206
-0.824,0
-0.823,-2.81407
-0.822,-3.61809
-0.821,-2.41206
-0.82,0.40201
-0.819,2.41206
-0.818,2.81407
-0.817,3.21608
-0.816,1.60804
-0.815,1.20603
-0.814,-2.01005
-0.813,-2.01005
-0.812,-3.61809
-0.811,-2.41206
-0.81,0
-0.809,2.01005
-0.808,2.81407
-0.807,2.41206
-0.806,2.41206
-0.805,2.01005
-0.804,0
-0.803,-1.60804
-0.802,-2.41206
-0.801,-2.41206
-0.8,0.40201
-0.799,2.41206
-0.798,3.21608
-0.797,2.81407
-0.796,2.81407
-0.795,2.41206
-0.794,-0.80402
-0.793,-2.81407
-0.792,-3.21608
-0.791,-3.21608
-0.79,-1.20603
-0.789,1.60804
-0.788,3.21608
-0.787,2.81407
-0.786,2.81407
-0.785,2.41206
-0.784,-0.40201
-0.783,-2.41206
-0.782,-3.61809
-0.781,-3.61809
-0.78,-0.40201
-0.779,1.60804
-0.778,2.81407
-0.777,2.41206
-0.776,1.60804
-0.775,2.01005
-0.774,0
-0.773,-2.01005
-0.772,-3.61809
-0.771,-2.81407
-0.77,-0.40201
-0.769,1.60804
-0.768,2.41206
-0.767,2.41206
-0.766,2.41206
-0.765,1.20603
-0.764,-0.40201
-0.763,-2.01005
-0.762,-4.422111
-0.761,-2.81407
-0.76,-0.40201
-0.759,2.01005
-0.758,3.61809
-0.757,3.21608
-0.756,2.41206
-0.755,2.01005
-0.754,0
-0.753,-2.01005
-0.752,-2.81407
-0.751,-2.01005
-0.75,0
-0.749,2.41206
-0.748,3.21608
-0.747,3.21608
-0.746,2.41206
-0.745,2.01005
-0.744,-0.40201
-0.743,-3.21608
-0.742,-4.824121
-0.741,-4.422111
-0.74,-0.40201
-0.739,2.41206
-0.738,3.21608
-0.737,2.81407
-0.736,2.01005
-0.735,1.20603
-0.734,-0.40201
-0.733,-2.41206
-0.732,-3.61809
-0.731,-2.81407
-0.73,0
-0.729,2.01005
-0.728,3.21608
-0.727,3.21608
-0.726,2.41206
-0.725,2.01005
-0.724,0.40201
-0.723,-2.41206
-0.722,-4.020101
-0.721,-2.81407
-0.72,-1.20603
-0.719,2.01005
-0.718,2.81407
-0.717,3.21608
-0.716,4.020101
-0.715,2.81407
-0.714,-0.40201
-0.713,-2.01005
-0.712,-3.21608
-0.711,-2.81407
-0.71,-0.80402
-0.709,1.60804
-0.708,2.81407
-0.707,3.61809
-0.706,2.81407
-0.705,2.01005
-0.704,0.40201
-0.703,-2.01005
-0.702,-3.21608
-0.701,-2.41206
-0.7,0
-0.699,1.60804
-0.698,2.41206
-0.697,2.01005
-0.696,1.60804
-0.695,0.80402
-0.694,-2.01005
-0.693,-4.422111
-0.692,-3.61809
-0.691,-4.020101
-0.69,-0.40201
-0.689,2.01005
-0.688,2.81407
-0.687,2.81407
-0.686,2.41206
-0.685,1.60804
-0.684,-0.40201
-0.683,-2.81407
-0.682,-3.21608
-0.681,-4.020101
-0.68,0
-0.679,1.20603
-0.678,2.41206
-0.677,2.41206
-0.676,2.01005
-0.675,1.60804
-0.674,-0.80402
-0.673,-4.020101
-0.672,-3.61809
-0.671,-4.422111
-0.67,0.40201
-0.669,2.41206
-0.668,3.61809
-0.667,3.21608
-0.666,2.41206
-0.665,1.60804
-0.664,-0.80402
-0.663,-4.020101
-0.662,-3.61809
-0.661,-2.01005
-0.66,0.80402
-0.659,2.41206
-0.658,3.21608
-0.657,3.21608
-0.656,3.21608
-0.655,1.20603
-0.654,-1.20603
-0.653,-2.01005
-0.652,-2.41206
-0.651,-3.21608
-0.65,0.40201
-0.649,2.01005
-0.648,3.61809
-0.647,2.41206
-0.646,0.80402
-0.645,1.20603
-0.644,-3.21608
-0.643,-5.226131
-0.642,-5.226131
-0.641,-3.61809
-0.64,0
-0.639,2.81407
-0.638,3.61809
-0.637,3.61809
-0.636,3.21608
-0.635,2.41206
-0.634,0.40201
-0.633,-2.41206
-0.632,-4.422111
-0.631,-2.41206
-0.63,-0.40201
-0.629,2.41206
-0.628,3.61809
-0.627,3.61809
-0.626,2.81407
-0.625,2.01005
-0.624,-1.60804
-0.623,-3.21608
-0.622,-4.020101
-0.621,-2.01005
-0.62,1.20603
-0.619,3.21608
-0.618,3.61809
-0.617,3.21608
-0.616,2.81407
-0.615,2.01005
-0.614,-1.20603
-0.613,-2.41206
-0.612,-2.81407
-0.611,-3.21608
-0.61,0
-0.609,2.81407
-0.608,3.61809
-0.607,3.61809
-0.606,3.61809
-0.605,3.61809
-0.604,0
-0.603,-2.81407
-0.602,-5.226131
-0.601,-3.21608
-0.6,0.40201
-0.599,2.81407
-0.598,3.61809
-0.597,3.61809
-0.596,2.81407
-0.595,2.01005
-0.594,-0.40201
-0.593,-2.41206
-0.592,-3.21608
-0.591,-3.21608
-0.59,0.40201
-0.589,2.81407
-0.588,4.020101
-0.587,3.21608
-0.586,3.21608
-0.585,2.01005
-0.584,0
-0.583,-3.61809
-0.582,-4.422111
-0.581,-4.020101
-0.58,-0.80402
-0.579,1.60804
-0.578,2.81407
-0.577,2.41206
-0.576,1.60804
-0.575,0.40201
-0.574,-1.20603
-0.573,-3.21608
-0.572,-3.21608
-0.571,-2.81407
-0.57,0
-0.569,2.81407
-0.568,2.41206
-0.567,2.01005
-0.566,1.20603
-0.565,0.80402
-0.564,-1.60804
-0.563,-2.81407
-0.562,-6.030151
-0.561,-4.824121
-0.56,-0.40201
-0.559,2.81407
-0.558,4.020101
-0.557,4.020101
-0.556,3.61809
-0.555,2.41206
-0.554,-3.21608
-0.553,-4.824121
-0.552,-5.226131
-0.551,-2.81407
-0.55,-0.40201
-0.549,2.81407
-0.548,3.21608
-0.547,4.020101
-0.546,3.21608
-0.545,2.01005
-0.544,0.40201
-0.543,-2.01005
-0.542,-2.01005
-0.541,-2.01005
-0.54,0.80402
-0.539,2.41206
-0.538,3.21608
-0.537,2.81407
-0.536,2.01005
-0.535,1.60804
-0.534,-2.41206
-0.533,-3.61809
-0.532,-4.020101
-0.531,-4.020101
-0.53,0.40201
-0.529,2.81407
-0.528,4.020101
-0.527,3.61809
-0.526,3.61809
-0.525,2.41206
-0.524,-1.60804
-0.523,-4.422111
-0.522,-4.020101
-0.521,-4.020101
-0.52,0.80402
-0.519,2.81407
-0.518,3.61809
-0.517,3.21608
-0.516,2.81407
-0.515,2.01005
-0.514,-0.80402
-0.513,-2.81407
-0.512,-4.020101
-0.511,-2.81407
-0.51,0.40201
-0.509,2.41206
-0.508,3.21608
-0.507,2.81407
-0.506,2.81407
-0.505,2.01005
-0.504,-2.01005
-0.503,-5.226131
-0.502,-5.628141
-0.501,-3.21608
-0.5,1.20603
-0.499,3.61809
-0.498,4.422111
-0.497,4.020101
-0.496,3.21608
-0.495,2.01005
-0.494,-0.40201
-0.493,-3.61809
-0.492,-5.226131
-0.491,-3.21608
-0.49,0.80402
-0.489,3.21608
-0.488,4.422111
-0.487,4.422111
-0.486,4.020101
-0.485,2.01005
-0.484,-1.60804
-0.483,-4.020101
-0.482,-5.628141
-0.481,-4.422111
-0.48,0
-0.479,2.41206
-0.478,3.61809
-0.477,2.81407
-0.476,2.81407
-0.475,2.01005
-0.474,0
-0.473,-2.81407
-0.472,-3.61809
-0.471,-2.81407
-0.47,0.40201
-0.469,2.41206
-0.468,3.21608
-0.467,3.21608
-0.466,2.81407
-0.465,1.20603
-0.464,-1.20603
-0.463,-4.020101
-0.462,-6.432161
-0.461,-4.020101
-0.46,0.40201
-0.459,2.81407
-0.458,3.21608
-0.457,4.422111
-0.456,3.21608
-0.455,2.41206
-0.454,-1.20603
-0.453,-4.020101
-0.452,-4.020101
-0.451,-2.41206
-0.45,1.20603
-0.449,3.61809
-0.448,4.020101
-0.447,4.824121
-0.446,3.21608
-0.445,1.60804
-0.444,-2.01005
-0.443,-2.81407
-0.442,-3.21608
-0.441,-0.40201
-0.44,2.41206
-0.439,4.020101
-0.438,4.422111
-0.437,4.020101
-0.436,2.81407
-0.435,1.60804
-0.434,-0.80402
-0.433,-2.81407
-0.432,-4.020101
-0.431,-2.81407
-0.43,0
-0.429,2.41206
-0.428,2.81407
-0.427,2.81407
-0.426,2.41206
-0.425,1.60804
-0.424,-1.60804
-0.423,-3.61809
-0.422,-6.834171
-0.421,-3.61809
-0.42,0.80402
-0.419,2.81407
-0.418,3.21608
-0.417,2.81407
-0.416,2.41206
-0.415,1.60804
-0.414,-2.41206
-0.413,-4.422111
-0.412,-5.628141
-0.411,-2.81407
-0.41,0.80402
-0.409,3.61809
-0.408,4.020101
-0.407,3.61809
-0.406,2.81407
-0.405,2.01005
-0.404,-1.20603
-0.403,-3.61809
-0.402,-4.422111
-0.401,-3.21608
-0.4,1.20603
-0.399,2.81407
-0.398,3.61809
-0.397,4.020101
-0.396,2.81407
-0.395,2.01005
-0.394,-2.81407
-0.393,-4.020101
-0.392,-5.628141
-0.391,-4.422111
-0.39,0
-0.389,2.41206
-0.388,3.61809
-0.387,3.21608
-0.386,2.01005
-0.385,0.80402
-0.384,-2.41206
-0.383,-4.824121
-0.382,-6.030151
-0.381,-4.422111
-0.38,-0.80402
-0.379,2.41206
-0.378,3.21608
-0.377,4.824121
-0.376,3.61809
-0.375,3.21608
-0.374,-0.40201
-0.373,-2.01005
-0.372,-3.61809
-0.371,-3.21608
-0.37,0.40201
-0.369,2.41206
-0.368,4.020101
-0.367,3.61809
-0.366,3.61809
-0.365,2.41206
-0.364,-1.60804
-0.363,-4.422111
-0.362,-6.432161
-0.361,-4.020101
-0.36,0
-0.359,2.01005
-0.358,3.61809
-0.357,3.61809
-0.356,2.41206
-0.355,2.41206
-0.354,-1.20603
-0.353,-4.020101
-0.352,-4.020101
-0.351,-2.81407
-0.35,1.60804
-0.349,4.020101
-0.348,4.422111
-0.347,3.61809
-0.346,3.61809
-0.345,2.01005
-0.344,-2.81407
-0.343,-4.020101
-0.342,-3.21608
-0.341,-2.81407
-0.34,1.60804
-0.339,3.61809
-0.338,4.422111
-0.337,4.824121
-0.336,3.21608
-0.335,2.41206
-0.334,-0.80402
-0.333,-4.422111
-0.332,-6.432161
-0.331,-3.61809
-0.33,0.80402
-0.329,3.61809
-0.328,4.824121
-0.327,4.422111
-0.326,4.020101
-0.325,2.81407
-0.324,-1.20603
-0.323,-4.422111
-0.322,-3.61809
-0.321,-3.61809
-0.32,0.80402
-0.319,2.41206
-0.318,2.81407
-0.317,2.41206
-0.316,2.01005
-0.315,0.80402
-0.314,-2.81407
-0.313,-4.020101
-0.312,-4.020101
-0.311,-3.61809
-0.31,0
-0.309,2.81407
-0.308,3.21608
-0.307,3.61809
-0.306,2.81407
-0.305,2.01005
-0.304,-1.60804
-0.303,-4.422111
-0.302,-4.422111
-0.301,-2.01005
-0.3,1.60804
-0.299,2.81407
-0.298,3.61809
-0.297,3.61809
-0.296,2.41206
-0.295,1.60804
-0.294,-1.60804
-0.293,-2.01005
-0.292,-4.020101
-0.291,-2.01005
-0.29,0.80402
-0.289,2.81407
-0.288,3.21608
-0.287,2.41206
-0.286,1.60804
-0.285,0.40201
-0.284,-4.824121
-0.283,-4.020101
-0.282,-4.020101
-0.281,-2.81407
-0.28,0
-0.279,2.01005
-0.278,2.81407
-0.277,3.21608
-0.276,2.81407
-0.275,1.60804
-0.274,-2.41206
-0.273,-3.61809
-0.272,-3.21608
-0.271,-13.266332
-0.27,-4.422111
-0.269,0.80402
-0.268,2.01005
-0.267,2.41206
-0.266,2.41206
-0.265,2.01005
-0.264,-2.01005
-0.263,-3.61809
-0.262,-5.226131
-0.261,-2.41206
-0.26,1.60804
-0.259,2.81407
-0.258,3.21608
-0.257,2.81407
-0.256,2.01005
-0.255,1.60804
-0.254,-1.60804
-0.253,-3.61809
-0.252,-4.020101
-0.251,-2.81407
-0.25,0.80402
-0.249,2.81407
-0.248,2.81407
-0.247,2.41206
-0.246,2.81407
-0.245,2.41206
-0.244,-0.80402
-0.243,-2.41206
-0.242,-4.020101
-0.241,-2.81407
-0.24,0.40201
-0.239,2.81407
-0.238,4.020101
-0.237,3.21608
-0.236,3.61809
-0.235,2.01005
-0.234,-0.40201
-0.233,-3.21608
-0.232,-3.61809
-0.231,-1.60804
-0.23,0.80402
-0.229,2.81407
-0.228,2.81407
-0.227,2.81407
-0.226,2.81407
-0.225,2.81407
-0.224,1.20603
-0.223,-2.01005
-0.222,-2.81407
-0.221,-2.01005
-0.22,1.20603
-0.219,2.81407
-0.218,2.81407
-0.217,2.81407
-0.216,2.41206
-0.215,1.60804
-0.214,-0.80402
-0.213,-2.01005
-0.212,-2.81407
-0.211,-1.60804
-0.21,1.60804
-0.209,2.81407
-0.208,3.61809
-0.207,2.81407
-0.206,2.81407
-0.205,1.60804
-0.204,-1.60804
-0.203,-4.422111
-0.202,-3.21608
-0.201,-2.41206
-0.2,0.80402
-0.199,2.41206
-0.198,3.21608
-0.197,3.21608
-0.196,1.60804
-0.195,0.40201
-0.194,-2.81407
-0.193,-2.41206
-0.192,-2.41206
-0.191,-1.20603
-0.19,0.40201
-0.189,2.01005
-0.188,3.21608
-0.187,3.61809
-0.186,2.41206
-0.185,2.01005
-0.184,-1.20603
-0.183,-2.81407
-0.182,-2.81407
-0.181,-1.20603
-0.18,0.40201
-0.179,1.20603
-0.178,1.60804
-0.177,1.20603
-0.176,1.20603
-0.175,0.40201
-0.174,-3.21608
-0.173,-2.81407
-0.172,-2.41206
-0.171,-0.80402
-0.17,1.60804
-0.169,3.21608
-0.168,3.21608
-0.167,2.01005
-0.166,1.60804
-0.165,1.20603
-0.164,-1.60804
-0.163,-4.020101
-0.162,-3.21608
-0.161,-1.20603
-0.16,2.41206
-0.159,3.61809
-0.158,3.61809
-0.157,2.81407
-0.156,1.60804
-0.155,1.20603
-0.154,-1.60804
-0.153,-2.41206
-0.152,-2.81407
-0.151,-0.80402
-0.15,1.20603
-0.149,3.21608
-0.148,3.61809
-0.147,2.41206
-0.146,2.01005
-0.145,1.20603
-0.144,-1.20603
-0.143,-2.41206
-0.142,-2.81407
-0.141,-2.41206
-0.14,0
-0.139,1.60804
-0.138,2.01005
-0.137,1.20603
-0.136,2.01005
-0.135,0.80402
-0.134,-2.01005
-0.133,-2.81407
-0.132,-3.21608
-0.131,-2.41206
-0.13,0.80402
-0.129,2.41206
-0.128,3.21608
-0.127,3.21608
-0.126,2.41206
-0.125,2.01005
-0.124,-0.80402
-0.123,-2.01005
-0.122,-2.41206
-0.121,-0.80402
-0.12,1.20603
-0.119,2.01005
-0.118,3.21608
-0.117,2.81407
-0.116,2.41206
-0.115,1.60804
-0.114,-1.60804
-0.113,-3.21608
-0.112,-2.81407
-0.111,-3.61809
-0.11,0
-0.109,2.01005
-0.108,3.21608
-0.107,2.41206
-0.106,2.41206
-0.105,1.20603
-0.104,-2.41206
-0.103,-3.61809
-0.102,-5.628141
-0.101,-2.01005
-0.1,0.40201
-0.099,2.01005
-0.098,2.81407
-0.097,3.21608
-0.096,2.41206
-0.095,0.80402
-0.094,-1.60804
-0.093,-3.61809
-0.092,-4.020101
-0.091,-3.21608
-0.09,0.40201
-0.089,2.81407
-0.088,3.21608
-0.087,3.21608
-0.086,3.21608
-0.085,2.01005
-0.084,0
-0.083,-2.41206
-0.082,-2.81407
-0.081,-2.81407
-0.08,0.40201
-0.079,2.01005
-0.078,2.41206
-0.077,2.41206
-0.076,1.60804
-0.075,1.60804
-0.074,-0.80402
-0.073,-1.20603
-0.072,-2.81407
-0.071,-2.41206
-0.07,0.80402
-0.069,2.81407
-0.068,4.020101
-0.067,2.81407
-0.066,2.41206
-0.065,1.20603
-0.064,-2.41206
-0.063,-3.21608
-0.062,-3.61809
-0.061,-2.01005
-0.06,0.80402
-0.059,2.41206
-0.058,2.01005
-0.057,2.81407
-0.056,2.81407
-0.055,1.20603
-0.054,-2.81407
-0.053,-3.21608
-0.052,-3.21608
-0.051,-1.60804
-0.05,0.40201
-0.049,2.41206
-0.048,2.81407
-0.047,2.01005
-0.046,2.01005
-0.045,1.60804
-0.044,-2.01005
-0.043,-3.21608
-0.042,-4.422111
-0.041,-3.21608
-0.04,0.40201
-0.039,2.81407
-0.038,3.21608
-0.037,2.41206
-0.036,2.01005
-0.035,1.20603
-0.034,-1.60804
-0.033,-5.226131
-0.032,-3.61809
-0.031,-1.60804
-0.03,0.40201
-0.029,2.41206
-0.028,2.81407
-0.027,3.21608
-0.026,2.81407
-0.025,1.60804
-0.024,-1.60804
-0.023,-3.61809
-0.022,-3.21608
-0.021,-2.41206
-0.02,1.20603
-0.019,2.41206
-0.018,3.61809
-0.017,3.21608
-0.016,2.01005
-0.015,0.80402
-0.014,-0.80402
-0.013,-2.01005
-0.012,-3.21608
-0.011,-2.01005
-0.01,1.20603
-0.009,2.81407
-0.008,3.21608
-0.007,2.81407
-0.006,2.01005
-0.005,1.60804
-0.004,-1.20603
-0.003,-1.60804
-0.002,-3.21608
-0.001,-2.41206
0,0.80402
0.001,2.81407
0.002,3.21608
0.003,3.21608
0.004,2.01005
0.005,0.80402
0.006,-1.20603
0.007,-2.41206
0.008,-2.01005
0.009,-1.20603
0.01,1.60804
0.011,2.41206
0.012,2.81407
0.013,2.41206
0.014,1.60804
0.015,0
0.016,-0.40201
0.017,-2.81407
0.018,-3.61809
0.019,-1.20603
0.02,2.01005
0.021,3.61809
0.022,3.61809
0.023,3.21608
0.024,2.01005
0.025,0.40201
0.026,-1.60804
0.027,-2.41206
0.028,-4.020101
0.029,-2.81407
0.03,0.40201
0.031,2.01005
0.032,2.41206
0.033,2.41206
0.034,1.60804
0.035,0.80402
0.036,-1.60804
0.037,-4.020101
0.038,-2.81407
0.039,-1.20603
0.04,1.20603
0.041,2.81407
0.042,3.21608
0.043,2.01005
0.044,2.41206
0.045,1.60804
0.046,-1.20603
0.047,-1.60804
0.048,-1.60804
0.049,-0.40201
0.05,0.80402
0.051,2.41206
0.052,2.81407
0.053,2.81407
0.054,2.41206
0.055,0.40201
0.056,-2.01005
0.057,-2.41206
0.058,-2.81407
0.059,-1.60804
0.06,1.20603
0.061,2.41206
0.062,2.01005
0.063,1.60804
0.064,1.20603
0.065,0.40201
0.066,-4.422111
0.067,-3.61809
0.068,-4.020101
0.069,-2.01005
0.07,0.80402
0.071,2.41206
0.072,2.81407
0.073,2.41206
0.074,1.20603
0.075,0.80402
0.076,-3.21608
0.077,-4.020101
0.078,-5.628141
0.079,-2.81407
0.08,0.40201
0.081,2.41206
0.082,2.41206
0.083,2.01005
0.084,2.41206
0.085,0.80402
0.086,-0.80402
0.087,-2.41206
0.088,-2.81407
0.089,-1.60804
0.09,0.80402
0.091,2.01005
0.092,3.21608
0.093,2.41206
0.094,2.01005
0.095,0.80402
0.096,-2.01005
0.097,-3.21608
0.098,-1.60804
0.099,-0.80402
0.1,1.60804
0.101,2.81407
0.102,2.81407
0.103,2.01005
0.104,2.41206
0.105,0.80402
0.106,-2.01005
0.107,-2.41206
0.108,-2.41206
0.109,-2.01005
0.11,0.40201
0.111,2.01005
0.112,2.81407
0.113,2.41206
0.114,2.41206
0.115,0.80402
0.116,-2.01005
0.117,-4.422111
0.118,-4.422111
0.119,-2.01005
0.12,0.80402
0.121,2.01005
0.122,2.01005
0.123,2.41206
0.124,2.41206
0.125,0.40201
0.126,-2.01005
0.127,-3.21608
0.128,-3.21608
0.129,-1.20603
0.13,1.20603
0.131,2.41206
0.132,2.81407
0.133,2.81407
0.134,2.81407
0.135,1.60804
0.136,-2.01005
0.137,-2.81407
0.138,-2.41206
0.139,-0.80402
0.14,2.01005
0.141,2.81407
0.142,3.21608
0.143,2.81407
0.144,2.01005
0.145,0.40201
0.146,-2.41206
0.147,-2.81407
0.148,-3.21608
0.149,-1.60804
0.15,1.20603
0.151,3.21608
0.152,3.21608
0.153,1.20603
0.154,1.60804
0.155,-0.40201
0.156,-2.81407
0.157,-3.21608
0.158,-5.628141
0.159,-2.01005
0.16,1.60804
0.161,2.41206
0.162,3.21608
0.163,2.01005
0.164,1.60804
0.165,1.20603
0.166,-2.01005
0.167,-2.81407
0.168,-2.81407
0.169,-1.60804
0.17,0.80402
0.171,3.21608
0.172,3.61809
0.173,3.21608
0.174,2.81407
0.175,0.40201
0.176,-2.41206
0.177,-5.628141
0.178,-3.61809
0.179,-0.40201
0.18,2.81407
0.181,2.81407
0.182,2.81407
0.183,2.01005
0.184,1.20603
0.185,0.80402
0.186,-2.01005
0.187,-3.61809
0.188,-2.81407
0.189,-1.60804
0.19,1.60804
0.191,3.21608
0.192,3.21608
0.193,2.81407
0.194,2.41206
0.195,1.20603
0.196,-3.61809
0.197,-3.61809
0.198,-4.824121
0.199,-1.60804
0.2,1.20603
0.201,2.81407
0.202,2.81407
0.203,1.60804
0.204,1.60804
0.205,0.80402
0.206,-2.01005
0.207,-2.41206
0.208,-2.41206
0.209,-0.40201
0.21,2.81407
0.211,3.21608
0.212,3.61809
0.213,3.21608
0.214,2.01005
0.215,0
0.216,-3.21608
0.217,-6.030151
0.218,-5.226131
0.219,-2.41206
0.22,0.80402
0.221,2.41206
0.222,2.81407
0.223,3.61809
0.224,4.020101
0.225,3.21608
0.226,-0.80402
0.227,-1.60804
0.228,-1.60804
0.229,-0.80402
0.23,2.41206
0.231,3.61809
0.232,4.020101
0.233,3.61809
0.234,2.41206
0.235,1.20603
0.236,-2.01005
0.237,-2.81407
0.238,-5.226131
0.239,-1.20603
0.24,1.60804
0.241,2.41206
0.242,3.61809
0.243,3.61809
0.244,3.21608
0.245,2.01005
0.246,-0.80402
0.247,-1.60804
0.248,-4.422111
0.249,-1.60804
0.25,2.01005
0.251,4.020101
0.252,4.422111
0.253,4.824121
0.254,4.020101
0.255,2.01005
0.256,-0.80402
0.257,-1.60804
0.258,-2.01005
0.259,-0.80402
0.26,2.01005
0.261,3.21608
0.262,4.020101
0.263,3.21608
0.264,1.60804
0.265,0.80402
0.266,-2.01005
0.267,-2.81407
0.268,-3.61809
0.269,-2.01005
0.27,0.80402
0.271,2.01005
0.272,2.41206
0.273,1.20603
0.274,1.20603
0.275,0.40201
0.276,-2.41206
0.277,-2.81407
0.278,-3.21608
0.279,-1.20603
0.28,1.20603
0.281,2.41206
0.282,2.81407
0.283,2.01005
0.284,1.20603
0.285,0.40201
0.286,-2.01005
0.287,-2.81407
0.288,-2.41206
0.289,-1.20603
0.29,2.01005
0.291,3.21608
0.292,3.21608
0.293,2.81407
0.294,2.81407
0.295,0.80402
0.296,-1.60804
0.297,-4.020101
0.298,-4.422111
0.299,-2.81407
0.3,0.80402
0.301,2.01005
0.302,2.41206
0.303,2.01005
0.304,1.60804
0.305,0.40201
0.306,-2.01005
0.307,-3.21608
0.308,-3.61809
0.309,-2.01005
0.31,0.80402
0.311,2.01005
0.312,2.81407
0.313,2.01005
0.314,2.01005
0.315,0
0.316,-3.61809
0.317,-3.21608
0.318,-3.21608
0.319,-1.60804
0.32,0.80402
0.321,2.41206
0.322,2.01005
0.323,1.20603
0.324,2.01005
0.325,-0.40201
0.326,-2.41206
0.327,-3.61809
0.328,-3.61809
0.329,-1.60804
0.33,1.20603
0.331,3.61809
0.332,3.61809
0.333,2.41206
0.334,1.60804
0.335,0.80402
0.336,-2.01005
0.337,-5.226131
0.338,-3.61809
0.339,-1.20603
0.34,1.60804
0.341,2.81407
0.342,3.21608
0.343,3.61809
0.344,2.41206
0.345,0.40201
0.346,-3.61809
0.347,-4.422111
0.348,-5.226131
0.349,-2.01005
0.35,1.20603
0.351,2.41206
0.352,2.41206
0.353,2.41206
0.354,1.60804
0.355,-0.40201
0.356,-2.01005
0.357,-5.628141
0.358,-4.020101
0.359,-0.80402
0.36,2.01005
0.361,3.61809
0.362,4.020101
0.363,2.81407
0.364,3.61809
0.365,0.80402
0.366,-1.60804
0.367,-2.01005
0.368,-2.81407
0.369,-0.80402
0.37,2.01005
0.371,3.21608
0.372,3.21608
0.373,2.81407
0.374,3.21608
0.375,1.20603
0.376,-1.60804
0.377,-2.01005
0.378,-4.020101
0.379,-1.20603
0.38,2.01005
0.381,2.41206
0.382,3.21608
0.383,2.81407
0.384,2.81407
0.385,1.60804
0.386,-1.20603
0.387,-4.020101
0.388,-4.020101
0.389,-2.01005
0.39,1.20603
0.391,2.41206
