x,y
-0.3415,1.2060302
-0.341,0.8040201
-0.3405,-0.4020101
-0.34,-0.4020101
-0.3395,-0.4020101
-0.339,0.4020101
-0.3385,0.8040201
-0.338,0.8040201
-0.3375,0.8040201
-0.337,0.4020101
-0.3365,0.4020101
-0.336,0.8040201
-0.3355,0.8040201
-0.335,0.8040201
-0.3345,0.4020101
-0.334,0
-0.3335,0
-0.333,0
-0.3325,0
-0.332,0.4020101
-0.3315,0.8040201
-0.331,0
-0.3305,0
-0.33,0
-0.3295,0
-0.329,1.2060302
-0.3285,1.6080402
-0.328,2.4120603
-0.3275,2.4120603
-0.327,2.4120603
-0.3265,2.0100503
-0.326,1.6080402
-0.3255,1.6080402
-0.325,1.2060302
-0.3245,0.4020101
-0.324,0.4020101
-0.3235,0.4020101
-0.323,0.4020101
-0.3225,0.4020101
-0.322,0.8040201
-0.3215,0.4020101
-0.321,0
-0.3205,0
-0.32,-0.8040201
-0.3195,-0.4020101
-0.319,0.8040201
-0.3185,0.8040201
-0.318,0.4020101
-0.3175,0.4020101
-0.317,0.8040201
-0.3165,0.8040201
-0.316,0.8040201
-0.3155,0.4020101
-0.315,0
-0.3145,-0.4020101
-0.314,-0.8040201
-0.3135,-0.4020101
-0.313,-0.4020101
-0.3125,-0.4020101
-0.312,0.4020101
-0.3115,0
-0.311,-0.4020101
-0.3105,-0.8040201
-0.31,-0.8040201
-0.3095,-1.2060302
-0.309,-0.8040201
-0.3085,-0.4020101
-0.308,0
-0.3075,0
-0.307,0.4020101
-0.3065,0.4020101
-0.306,0.4020101
-0.3055,0.4020101
-0.305,0.4020101
-0.3045,0.4020101
-0.304,-0.4020101
-0.3035,-0.4020101
-0.303,-0.4020101
-0.3025,0
-0.302,0.4020101
-0.3015,0
-0.301,-0.8040201
-0.3005,-1.2060302
-0.3,-1.6080402
-0.2995,-1.6080402
-0.299,-0.8040201
-0.2985,-0.4020101
-0.298,-0.4020101
-0.2975,-0.4020101
-0.297,-0.4020101
-0.2965,0
-0.296,0
-0.2955,0.4020101
-0.295,0.8040201
-0.2945,0.4020101
-0.294,0
-0.2935,-0.4020101
-0.293,-0.4020101
-0.2925,-0.4020101
-0.292,0
-0.2915,0
-0.291,-0.4020101
-0.2905,-0.8040201
-0.29,-0.4020101
-0.2895,-0.8040201
-0.289,0
-0.2885,0
-0.288,0.4020101
-0.2875,0.4020101
-0.287,0.4020101
-0.2865,0.4020101
-0.286,0.4020101
-0.2855,0.8040201
-0.285,0.8040201
-0.2845,0.8040201
-0.284,0.4020101
-0.2835,0.8040201
-0.283,0.4020101
-0.2825,0.4020101
-0.282,1.2060302
-0.2815,0.8040201
-0.281,0
-0.2805,0
-0.28,-0.4020101
-0.2795,-0.8040201
-0.279,0.4020101
-0.2785,0.8040201
-0.278,0.8040201
-0.2775,1.2060302
-0.277,0.8040201
-0.2765,1.2060302
-0.276,1.2060302
-0.2755,0.8040201
-0.275,1.2060302
-0.2745,0.4020101
-0.274,0
-0.2735,0.4020101
-0.273,0.4020101
-0.2725,0.8040201
-0.272,0.8040201
-0.2715,0.8040201
-0.271,0.4020101
-0.2705,0
-0.27,0.4020101
-0.2695,-0.4020101
-0.269,0.8040201
-0.2685,1.2060302
-0.268,1.6080402
-0.2675,2.0100503
-0.267,1.6080402
-0.2665,2.0100503
-0.266,1.6080402
-0.2655,1.6080402
-0.265,0.8040201
-0.2645,0.8040201
-0.264,0.8040201
-0.2635,0.8040201
-0.263,0.4020101
-0.2625,1.2060302
-0.262,1.2060302
-0.2615,0.4020101
-0.261,0
-0.2605,-1.2060302
-0.26,-1.2060302
-0.2595,-1.2060302
-0.259,-0.4020101
-0.2585,0
-0.258,0.4020101
-0.2575,0.4020101
-0.257,0.4020101
-0.2565,0
-0.256,0.8040201
-0.2555,0.8040201
-0.255,0.4020101
-0.2545,0
-0.254,0
-0.2535,-0.4020101
-0.253,-0.4020101
-0.2525,-0.4020101
-0.252,0.4020101
-0.2515,0
-0.251,0
-0.2505,-0.8040201
-0.25,-0.8040201
-0.2495,-1.2060302
-0.249,0
-0.2485,0.4020101
-0.248,0.4020101
-0.2475,0
-0.247,0
-0.2465,0
-0.246,-0.4020101
-0.2455,0
-0.245,-0.4020101
-0.2445,-0.4020101
-0.244,-0.4020101
-0.2435,-0.4020101
-0.243,0
-0.2425,0
-0.242,0.4020101
-0.2415,-0.4020101
-0.241,-0.8040201
-0.2405,-0.8040201
-0.24,-0.8040201
-0.2395,-0.4020101
-0.239,0.8040201
-0.2385,0.8040201
-0.238,1.2060302
-0.2375,1.2060302
-0.237,0.8040201
-0.2365,0.8040201
-0.236,0.8040201
-0.2355,0.4020101
-0.235,0.4020101
-0.2345,0
-0.234,0
-0.2335,-0.4020101
-0.233,-0.8040201
-0.2325,0
-0.232,0.4020101
-0.2315,0
-0.231,-0.8040201
-0.2305,-0.4020101
-0.23,-0.4020101
-0.2295,-0.8040201
-0.229,0.4020101
-0.2285,0.8040201
-0.228,1.2060302
-0.2275,1.2060302
-0.227,0.8040201
-0.2265,1.2060302
-0.226,1.2060302
-0.2255,0.8040201
-0.225,0.8040201
-0.2245,0.8040201
-0.224,0.8040201
-0.2235,0.8040201
-0.223,1.2060302
-0.2225,1.2060302
-0.222,1.6080402
-0.2215,1.6080402
-0.221,0.8040201
-0.2205,0.4020101
-0.22,0
-0.2195,0
-0.219,0.8040201
-0.2185,0.4020101
-0.218,0.4020101
-0.2175,0.4020101
-0.217,-0.4020101
-0.2165,0.4020101
-0.216,0
-0.2155,0.4020101
-0.215,0.4020101
-0.2145,0
-0.214,0
-0.2135,0
-0.213,-0.4020101
-0.2125,0.4020101
-0.212,0.8040201
-0.2115,0.8040201
-0.211,0.4020101
-0.2105,0.4020101
-0.21,0
-0.2095,0
-0.209,0.8040201
-0.2085,1.2060302
-0.208,0.8040201
-0.2075,1.6080402
-0.207,1.2060302
-0.2065,1.2060302
-0.206,0.8040201
-0.2055,0.8040201
-0.205,0.4020101
-0.2045,0
-0.204,-0.4020101
-0.2035,-0.4020101
-0.203,-0.8040201
-0.2025,-0.4020101
-0.202,-0.4020101
-0.2015,-0.4020101
-0.201,-0.8040201
-0.2005,-1.2060302
-0.2,-1.6080402
-0.1995,-1.2060302
-0.199,-0.4020101
-0.1985,0
-0.198,0.4020101
-0.1975,0.4020101
-0.197,0
-0.1965,0.4020101
-0.196,0.4020101
-0.1955,0
-0.195,0
-0.1945,-0.4020101
-0.194,-0.4020101
-0.1935,-0.4020101
-0.193,-0.4020101
-0.1925,0
-0.192,0.8040201
-0.1915,0
-0.191,0
-0.1905,-0.4020101
-0.19,-0.8040201
-0.1895,-0.4020101
-0.189,0
-0.1885,0.4020101
-0.188,0.8040201
-0.1875,0.8040201
-0.187,1.2060302
-0.1865,0.8040201
-0.186,0.8040201
-0.1855,0.4020101
-0.185,0.4020101
-0.1845,0
-0.184,0
-0.1835,0
-0.183,-0.8040201
-0.1825,0
-0.182,0
-0.1815,-0.4020101
-0.181,-1.2060302
-0.1805,-1.6080402
-0.18,-2.0100503
-0.1795,-1.6080402
-0.179,-0.4020101
-0.1785,-0.4020101
-0.178,-0.4020101
-0.1775,0
-0.177,0
-0.1765,0.4020101
-0.176,0
-0.1755,0.4020101
-0.175,0
-0.1745,0.4020101
-0.174,0
-0.1735,-0.4020101
-0.173,-0.4020101
-0.1725,0
-0.172,0
-0.1715,0
-0.171,-0.4020101
-0.1705,-0.4020101
-0.17,-0.8040201
-0.1695,-0.8040201
-0.169,0.4020101
-0.1685,0.4020101
-0.168,0.4020101
-0.1675,0.4020101
-0.167,0.4020101
-0.1665,0.4020101
-0.166,0.8040201
-0.1655,0.8040201
-0.165,0.4020101
-0.1645,0.4020101
-0.164,0.4020101
-0.1635,0.4020101
-0.163,0.8040201
-0.1625,1.2060302
-0.162,1.6080402
-0.1615,0.8040201
-0.161,0
-0.1605,-0.4020101
-0.16,-0.8040201
-0.1595,-1.2060302
-0.159,0
-0.1585,0
-0.158,0
-0.1575,0.4020101
-0.157,0
-0.1565,0
-0.156,0
-0.1555,0
-0.155,0
-0.1545,0
-0.154,0
-0.1535,-0.8040201
-0.153,-0.4020101
-0.1525,-0.4020101
-0.152,0.4020101
-0.1515,0
-0.151,-0.4020101
-0.1505,-0.4020101
-0.15,-0.4020101
-0.1495,0
-0.149,0.8040201
-0.1485,0.4020101
-0.148,0.8040201
-0.1475,0.8040201
-0.147,1.2060302
-0.1465,1.2060302
-0.146,0.8040201
-0.1455,1.6080402
-0.145,1.2060302
-0.1445,0.8040201
-0.144,0.8040201
-0.1435,0.8040201
-0.143,0.4020101
-0.1425,0.8040201
-0.142,0.8040201
-0.1415,0
-0.141,-0.8040201
-0.1405,-0.8040201
-0.14,-0.8040201
-0.1395,0
-0.139,0.4020101
-0.1385,0.8040201
-0.138,0.8040201
-0.1375,0.8040201
-0.137,0.4020101
-0.1365,0.8040201
-0.136,0.4020101
-0.1355,0.4020101
-0.135,0
-0.1345,-0.4020101
-0.134,-0.4020101
-0.1335,-1.2060302
-0.133,-0.8040201
-0.1325,-0.4020101
-0.132,0
-0.1315,-0.8040201
-0.131,-0.8040201
-0.1305,-1.2060302
-0.13,-0.8040201
-0.1295,-0.8040201
-0.129,-0.4020101
-0.1285,-0.4020101
-0.128,0
-0.1275,0.4020101
-0.127,0.8040201
-0.1265,0.8040201
-0.126,0.4020101
-0.1255,0.4020101
-0.125,0.4020101
-0.1245,0.4020101
-0.124,0.4020101
-0.1235,0
-0.123,0.4020101
-0.1225,0.4020101
-0.122,0.4020101
-0.1215,0.4020101
-0.121,0
-0.1205,-0.8040201
-0.12,-1.2060302
-0.1195,-0.8040201
-0.119,-0.4020101
-0.1185,0
-0.118,0
-0.1175,0.4020101
-0.117,0.4020101
-0.1165,0.8040201
-0.116,0.8040201
-0.1155,0.8040201
-0.115,0.8040201
-0.1145,0
-0.114,0
-0.1135,-0.4020101
-0.113,-0.4020101
-0.1125,0
-0.112,0
-0.1115,-0.4020101
-0.111,-0.8040201
-0.1105,-0.8040201
-0.11,-1.2060302
-0.1095,-0.4020101
-0.109,-0.4020101
-0.1085,0
-0.108,0.4020101
-0.1075,0.4020101
-0.107,0.4020101
-0.1065,0.8040201
-0.106,0.8040201
-0.1055,0.8040201
-0.105,0.8040201
-0.1045,0.4020101
-0.104,0.4020101
-0.1035,0.4020101
-0.103,0.4020101
-0.1025,0.8040201
-0.102,1.2060302
-0.1015,0.8040201
-0.101,0
-0.1005,-0.4020101
-0.1,-0.4020101
-0.0995,-0.4020101
-0.099,0.8040201
-0.0985,0.8040201
-0.098,1.2060302
-0.0975,1.2060302
-0.097,1.2060302
-0.0965,1.6080402
-0.096,1.6080402
-0.0955,1.6080402
-0.095,1.2060302
-0.0945,0.8040201
-0.094,0.4020101
-0.0935,0
-0.093,-0.4020101
-0.0925,0
-0.092,0
-0.0915,0.4020101
-0.091,0
-0.0905,0
-0.09,0
-0.0895,0
-0.089,0.8040201
-0.0885,0.8040201
-0.088,1.2060302
-0.0875,1.2060302
-0.087,0.8040201
-0.0865,1.2060302
-0.086,0.8040201
-0.0855,0.8040201
-0.085,0.4020101
-0.0845,0
-0.084,0.4020101
-0.0835,0.4020101
-0.083,0.4020101
-0.0825,0.4020101
-0.082,0.4020101
-0.0815,-0.4020101
-0.081,-0.8040201
-0.0805,-2.0100503
-0.08,-1.6080402
-0.0795,-1.2060302
-0.079,-0.4020101
-0.0785,-0.4020101
-0.078,0
-0.0775,0
-0.077,-0.4020101
-0.0765,0
-0.076,0
-0.0755,-0.8040201
-0.075,-0.4020101
-0.0745,-0.8040201
-0.074,-0.8040201
-0.0735,-0.8040201
-0.073,-0.8040201
-0.0725,0
-0.072,0
-0.0715,-0.4020101
-0.071,-0.8040201
-0.0705,-0.8040201
-0.07,-0.8040201
-0.0695,-0.4020101
-0.069,0
-0.0685,0.4020101
-0.068,0.8040201
-0.0675,0.8040201
-0.067,1.2060302
-0.0665,0.8040201
-0.066,1.2060302
-0.0655,1.6080402
-0.065,1.2060302
-0.0645,1.2060302
-0.064,0.8040201
-0.0635,0.8040201
-0.063,0.4020101
-0.0625,0.8040201
-0.062,0.4020101
-0.0615,0
-0.061,-1.2060302
-0.0605,-1.6080402
-0.06,-1.6080402
-0.0595,-1.2060302
-0.059,0
-0.0585,0.4020101
-0.058,0
-0.0575,-0.4020101
-0.057,-0.4020101
-0.0565,-0.4020101
-0.056,0
-0.0555,0
-0.055,-0.4020101
-0.0545,-0.8040201
-0.054,-0.8040201
-0.0535,-0.8040201
-0.053,-1.6080402
-0.0525,-1.2060302
-0.052,-0.4020101
-0.0515,-0.8040201
-0.051,-0.8040201
-0.0505,-0.4020101
-0.05,-1.2060302
-0.0495,0
-0.049,1.2060302
-0.0485,1.2060302
-0.048,0.8040201
-0.0475,0.4020101
-0.047,1.2060302
-0.0465,1.2060302
-0.046,1.2060302
-0.0455,1.2060302
-0.045,0.8040201
-0.0445,1.2060302
-0.044,1.2060302
-0.0435,1.6080402
-0.043,0.8040201
-0.0425,1.6080402
-0.042,1.6080402
-0.0415,1.2060302
-0.041,0.8040201
-0.0405,-0.8040201
-0.04,-1.2060302
-0.0395,-0.4020101
-0.039,0.8040201
-0.0385,0.8040201
-0.038,0.8040201
-0.0375,1.2060302
-0.037,0.8040201
-0.0365,1.2060302
-0.036,1.2060302
-0.0355,1.2060302
-0.035,0.4020101
-0.0345,0
-0.034,0.4020101
-0.0335,0
-0.033,0
-0.0325,0.4020101
-0.032,0.4020101
-0.0315,0
-0.031,-0.4020101
-0.0305,-0.8040201
-0.03,-0.8040201
-0.0295,0
-0.029,-0.4020101
-0.0285,0
-0.028,0.4020101
-0.0275,0.8040201
-0.027,0.8040201
-0.0265,0.8040201
-0.026,0.8040201
-0.0255,0.8040201
-0.025,0.8040201
-0.0245,0.4020101
-0.024,0
-0.0235,0.4020101
-0.023,0.4020101
-0.0225,0.4020101
-0.022,0.4020101
-0.0215,0
-0.021,-0.4020101
-0.0205,-1.2060302
-0.02,-1.2060302
-0.0195,-0.4020101
-0.019,0.8040201
-0.0185,0.4020101
-0.018,0.4020101
-0.0175,0.8040201
-0.017,1.2060302
-0.0165,1.6080402
-0.016,1.6080402
-0.0155,1.6080402
-0.015,1.2060302
-0.0145,0.8040201
-0.014,0.8040201
-0.0135,0.8040201
-0.013,0.4020101
-0.0125,0.4020101
-0.012,0.4020101
-0.0115,0
-0.011,-0.8040201
-0.0105,-1.2060302
-0.01,-1.2060302
-0.0095,-0.4020101
-0.009,0
-0.0085,0
-0.008,0
-0.0075,0.4020101
-0.007,0.4020101
-0.0065,1.2060302
-0.006,0.8040201
-0.0055,0.4020101
-0.005,0.8040201
-0.0045,0
-0.004,0.4020101
-0.0035,0.4020101
-0.003,0.4020101
-0.0025,1.2060302
-0.002,1.2060302
-0.0015,0.4020101
-0.001,0
-0.0005,-0.4020101
0,-0.8040201
0.0005,0
0.001,0.8040201
0.0015,0.8040201
0.002,0.8040201
0.0025,0.4020101
0.003,0.8040201
0.0035,0.8040201
0.004,0.4020101
0.0045,0
0.005,-0.4020101
0.0055,-1.2060302
0.006,-1.2060302
0.0065,-1.2060302
0.007,-1.6080402
0.0075,-0.8040201
0.008,-0.4020101
0.0085,-1.2060302
0.009,-1.6080402
0.0095,-1.6080402
0.01,-2.0100503
0.0105,-0.8040201
0.011,0
0.0115,0.4020101
0.012,0.8040201
0.0125,0.8040201
0.013,0.4020101
0.0135,0.4020101
0.014,0.4020101
0.0145,1.2060302
0.015,0.8040201
0.0155,0.8040201
0.016,0.8040201
0.0165,0.4020101
0.017,0.8040201
0.0175,0.4020101
0.018,0.4020101
0.0185,-0.4020101
0.019,-1.2060302
0.0195,-2.0100503
0.02,-1.6080402
0.0205,-0.8040201
0.021,0.4020101
0.0215,0.4020101
0.022,0.4020101
0.0225,0.4020101
0.023,0.4020101
0.0235,0
0.024,0.8040201
0.0245,0.8040201
0.025,0.4020101
0.0255,-0.4020101
0.026,-0.4020101
0.0265,-0.8040201
0.027,-0.8040201
0.0275,0
0.028,-0.4020101
0.0285,-0.4020101
0.029,-1.2060302
0.0295,-0.8040201
0.03,-0.8040201
0.0305,0.4020101
0.031,0.4020101
0.0315,1.2060302
0.032,0.8040201
0.0325,1.2060302
0.033,1.6080402
0.0335,1.2060302
0.034,0.8040201
0.0345,1.6080402
0.035,0.8040201
0.0355,0.4020101
0.036,0.4020101
0.0365,0.4020101
0.037,0.4020101
0.0375,1.2060302
0.038,0.8040201
0.0385,-0.4020101
0.039,-1.2060302
0.0395,-1.6080402
0.04,-2.0100503
0.0405,-0.4020101
0.041,0.4020101
0.0415,0.8040201
0.042,0.8040201
0.0425,0.8040201
0.043,0.4020101
0.0435,0.4020101
0.044,0.8040201
0.0445,0.8040201
0.045,0.4020101
0.0455,0
0.046,-0.4020101
0.0465,0
0.047,-0.8040201
0.0475,0
0.048,0
0.0485,-0.4020101
0.049,-0.8040201
0.0495,-0.8040201
0.05,-0.4020101
0.0505,0.4020101
0.051,0.4020101
0.0515,1.2060302
0.052,1.6080402
0.0525,1.2060302
0.053,1.6080402
0.0535,1.2060302
0.054,0.8040201
0.0545,1.2060302
0.055,0.8040201
0.0555,0.8040201
0.056,0.8040201
0.0565,0.8040201
0.057,0.8040201
0.0575,1.2060302
0.058,0
0.0585,-0.4020101
0.059,-0.8040201
0.0595,-0.8040201
0.06,0
0.0605,0
0.061,0.8040201
0.0615,0.8040201
0.062,0.8040201
0.0625,0.4020101
0.063,0.4020101
0.0635,0.4020101
0.064,0.4020101
0.0645,0.4020101
0.065,0.4020101
0.0655,0
0.066,0.4020101
0.0665,0
0.067,0.4020101
0.0675,0.4020101
0.068,-0.4020101
0.0685,-1.2060302
0.069,-0.8040201
0.0695,0.8040201
0.07,1.2060302
0.0705,1.2060302
0.071,1.6080402
0.0715,1.6080402
0.072,1.6080402
0.0725,1.6080402
0.073,1.2060302
0.0735,1.2060302
0.074,0.4020101
0.0745,0.4020101
0.075,0.4020101
0.0755,0.4020101
0.076,0.4020101
0.0765,0.4020101
0.077,0.8040201
0.0775,1.2060302
0.078,-0.8040201
0.0785,-2.0100503
0.079,-1.2060302
0.0795,0.4020101
0.08,1.6080402
0.0805,1.2060302
0.081,0.8040201
0.0815,0.4020101
0.082,0.4020101
0.0825,-0.4020101
0.083,-0.4020101
0.0835,-0.4020101
0.084,0
0.0845,-0.4020101
0.085,-0.8040201
0.0855,-1.2060302
0.086,-1.2060302
0.0865,-1.6080402
0.087,-1.6080402
0.0875,-0.8040201
0.088,-1.2060302
0.0885,-2.4120603
0.089,0.8040201
0.0895,2.0100503
0.09,3.2160804
0.0905,2.0100503
0.091,1.2060302
0.0915,1.2060302
0.092,0.4020101
0.0925,0
0.093,-0.4020101
0.0935,0
0.094,0.4020101
0.0945,0.8040201
0.095,0
0.0955,0
0.096,-0.4020101
0.0965,0.4020101
0.097,0
0.0975,0.4020101
0.098,-0.8040201
0.0985,-0.4020101
0.099,2.4120603
0.0995,3.2160804
0.1,3.2160804
0.1005,2.0100503
0.101,1.2060302
0.1015,0.8040201
0.102,0.8040201
0.1025,0
0.103,-0.4020101
0.1035,-0.4020101
0.104,-0.4020101
0.1045,-0.4020101
0.105,-0.4020101
0.1055,-0.8040201
0.106,-0.8040201
0.1065,-0.8040201
0.107,-0.4020101
0.1075,-0.4020101
0.108,-1.2060302
0.1085,-2.4120603
0.109,-0.4020101
0.1095,1.2060302
0.11,1.6080402
0.1105,1.6080402
0.111,2.0100503
0.1115,1.6080402
0.112,1.2060302
0.1125,1.2060302
0.113,0.8040201
0.1135,0.4020101
0.114,0.4020101
0.1145,0.4020101
0.115,0.4020101
0.1155,0
0.116,0
0.1165,-0.4020101
0.117,0
0.1175,0.4020101
0.118,-1.2060302
0.1185,-2.0100503
0.119,-1.6080402
0.1195,-0.4020101
0.12,0.4020101
0.1205,0.4020101
0.121,0.8040201
0.1215,0.4020101
0.122,0.4020101
0.1225,0.4020101
0.123,0.4020101
0.1235,0.8040201
0.124,0.4020101
0.1245,0
0.125,-0.4020101
0.1255,-0.8040201
0.126,-0.8040201
0.1265,-1.2060302
0.127,-0.8040201
0.1275,-0.8040201
0.128,-2.4120603
0.1285,-0.4020101
0.129,3.2160804
0.1295,4.0201005
0.13,-1.6080402
0.1305,-0.8040201
0.131,0
0.1315,0
0.132,0.8040201
0.1325,0.4020101
0.133,0.4020101
0.1335,0.8040201
0.134,0.4020101
0.1345,0.4020101
0.135,0
0.1355,-0.4020101
0.136,-0.8040201
0.1365,-0.4020101
0.137,-0.4020101
0.1375,-1.2060302
0.138,-7.638191
0.1385,-22.1105529
0.139,-22.914573
0.1395,-22.1105529
0.14,-14.874372
0.1405,-7.236181
0.141,-1.2060302
0.1415,2.0100503
