x,y
0.408,-1.20603
0.409,0.40201
0.41,2.01005
0.411,2.41206
0.412,1.60804
0.413,1.60804
0.414,0.80402
0.415,0
0.416,-2.01005
0.417,-3.61809
0.418,-4.020101
0.419,-2.01005
0.42,0.40201
0.421,1.60804
0.422,1.60804
0.423,1.60804
0.424,1.60804
0.425,1.20603
0.426,0.40201
0.427,-1.20603
0.428,-2.01005
0.429,0
0.43,0.80402
0.431,1.20603
0.432,0.80402
0.433,1.20603
0.434,1.20603
0.435,0.80402
0.436,-0.40201
0.437,-3.21608
0.438,-4.422111
0.439,-1.60804
0.44,0.80402
0.441,2.41206
0.442,2.41206
0.443,2.41206
0.444,1.60804
0.445,1.20603
0.446,0
0.447,-1.20603
0.448,-2.01005
0.449,-0.80402
0.45,0.40201
0.451,1.60804
0.452,2.01005
0.453,2.41206
0.454,1.60804
0.455,1.20603
0.456,-2.01005
0.457,-2.41206
0.458,-3.21608
0.459,-1.60804
0.46,0.80402
0.461,1.20603
0.462,2.41206
0.463,2.81407
0.464,2.41206
0.465,2.01005
0.466,0
0.467,-1.20603
0.468,-1.20603
0.469,0.80402
0.47,0.80402
0.471,1.60804
0.472,1.60804
0.473,2.01005
0.474,1.60804
0.475,1.20603
0.476,-2.01005
0.477,-3.21608
0.478,-3.21608
0.479,-1.20603
0.48,1.60804
0.481,2.41206
0.482,2.41206
0.483,2.01005
0.484,2.01005
0.485,0.80402
0.486,-1.60804
0.487,-2.01005
0.488,-2.41206
0.489,-1.20603
0.49,0.80402
0.491,1.20603
0.492,1.20603
0.493,1.60804
0.494,1.60804
0.495,0.80402
0.496,0
0.497,-2.81407
0.498,-2.41206
0.499,-0.80402
0.5,1.20603
0.501,2.41206
0.502,2.81407
0.503,2.41206
0.504,2.01005
0.505,1.60804
0.506,0
0.507,-1.60804
0.508,-2.41206
0.509,-2.01005
0.51,0
0.511,0.80402
0.512,1.60804
0.513,1.20603
0.514,1.20603
0.515,1.20603
0.516,-0.80402
0.517,-2.81407
0.518,-2.81407
0.519,-0.80402
0.52,0.40201
0.521,1.60804
0.522,1.60804
0.523,1.60804
0.524,2.01005
0.525,1.20603
0.526,-0.80402
0.527,-1.60804
0.528,-1.60804
0.529,-0.40201
0.53,2.01005
0.531,2.41206
0.532,2.81407
0.533,2.41206
0.534,1.60804
0.535,0.80402
0.536,-1.60804
0.537,-2.01005
0.538,-3.21608
0.539,-2.41206
0.54,0
0.541,1.60804
0.542,2.01005
0.543,1.60804
0.544,1.60804
0.545,1.20603
0.546,0
0.547,-2.41206
0.548,-2.41206
0.549,-1.20603
0.55,0.80402
0.551,1.60804
0.552,2.01005
0.553,1.60804
0.554,2.01005
0.555,1.20603
0.556,0.40201
0.557,-1.20603
0.558,-2.41206
0.559,-1.60804
0.56,0.80402
0.561,1.60804
0.562,2.01005
0.563,1.60804
0.564,0.80402
0.565,0.80402
0.566,-0.80402
0.567,-0.40201
0.568,-1.20603
0.569,-0.40201
0.57,1.60804
0.571,1.20603
0.572,1.60804
0.573,1.60804
0.574,0.80402
0.575,0.80402
0.576,-2.41206
0.577,-2.81407
0.578,-2.01005
0.579,-0.40201
0.58,0.80402
0.581,2.01005
0.582,2.01005
0.583,2.01005
0.584,2.01005
0.585,1.60804
0.586,-0.80402
0.587,-2.01005
0.588,-2.01005
0.589,-0.40201
0.59,1.60804
0.591,2.81407
0.592,2.41206
0.593,2.01005
0.594,2.01005
0.595,1.20603
0.596,-2.81407
0.597,-2.81407
0.598,-3.21608
0.599,-2.01005
0.6,0.40201
0.601,1.20603
0.602,1.60804
0.603,1.20603
0.604,1.20603
0.605,0
0.606,-0.40201
0.607,-3.21608
0.608,-2.41206
0.609,-1.60804
0.61,0
0.611,0.80402
0.612,2.01005
0.613,2.41206
0.614,1.60804
0.615,1.20603
0.616,-0.40201
0.617,-2.81407
0.618,-2.01005
0.619,-1.60804
0.62,0.40201
0.621,1.60804
0.622,2.41206
0.623,2.01005
0.624,2.01005
0.625,2.01005
0.626,0
0.627,-2.81407
0.628,-3.61809
0.629,-2.41206
0.63,0.40201
0.631,1.60804
0.632,2.01005
0.633,1.60804
0.634,1.60804
0.635,1.60804
0.636,-2.01005
0.637,-2.41206
0.638,-2.81407
0.639,-1.60804
0.64,0.40201
0.641,1.60804
0.642,2.01005
0.643,2.01005
0.644,1.20603
0.645,1.60804
0.646,-1.20603
0.647,-2.01005
0.648,-2.41206
0.649,-0.80402
0.65,1.60804
0.651,2.81407
0.652,2.41206
0.653,2.41206
0.654,0.80402
0.655,0.80402
0.656,-1.20603
0.657,-2.81407
0.658,-2.01005
0.659,-1.20603
0.66,1.20603
0.661,2.41206
0.662,2.41206
0.663,2.41206
0.664,1.20603
0.665,1.20603
0.666,-1.20603
0.667,-2.81407
0.668,-2.41206
0.669,-2.01005
0.67,0.40201
0.671,1.60804
0.672,2.41206
0.673,2.81407
0.674,2.81407
0.675,2.41206
0.676,0
0.677,-1.20603
0.678,-2.41206
0.679,-1.20603
0.68,0.80402
0.681,1.60804
0.682,2.01005
0.683,2.01005
0.684,2.01005
0.685,1.60804
0.686,0.80402
0.687,-2.41206
0.688,-1.60804
0.689,-2.41206
0.69,-0.40201
0.691,1.20603
0.692,1.60804
0.693,1.60804
0.694,0.80402
0.695,0.40201
0.696,-1.60804
0.697,-2.81407
0.698,-3.21608
0.699,-2.41206
0.7,0.80402
0.701,1.60804
0.702,2.01005
0.703,2.01005
0.704,1.60804
0.705,1.20603
0.706,0
0.707,-1.60804
0.708,-0.40201
0.709,-1.60804
0.71,-0.40201
0.711,1.20603
0.712,1.20603
0.713,1.20603
0.714,1.20603
0.715,0.80402
0.716,-2.01005
0.717,-2.81407
0.718,-2.81407
0.719,-2.01005
0.72,0
0.721,0.80402
0.722,2.01005
0.723,2.01005
0.724,1.60804
0.725,1.20603
0.726,-0.80402
0.727,-1.20603
0.728,-2.01005
0.729,-0.80402
0.73,0.80402
0.731,1.60804
0.732,2.81407
0.733,2.81407
0.734,2.01005
0.735,2.01005
0.736,0
0.737,-1.20603
0.738,-3.61809
0.739,-2.81407
0.74,0
0.741,0.80402
0.742,2.01005
0.743,2.41206
0.744,2.01005
0.745,1.20603
0.746,0
0.747,-1.60804
0.748,-2.01005
0.749,-0.80402
0.75,0.80402
0.751,2.01005
0.752,2.81407
0.753,2.41206
0.754,2.41206
0.755,2.01005
0.756,-2.01005
0.757,-3.21608
0.758,-4.020101
0.759,-2.41206
0.76,0.40201
0.761,2.01005
0.762,3.21608
0.763,2.81407
0.764,2.81407
0.765,2.81407
0.766,1.20603
0.767,-1.60804
0.768,-2.81407
0.769,-1.20603
0.77,0.40201
0.771,2.01005
0.772,1.60804
0.773,1.60804
0.774,1.20603
0.775,1.20603
0.776,-0.80402
0.777,-3.21608
0.778,-3.21608
0.779,-2.41206
0.78,0.40201
0.781,1.20603
0.782,2.01005
0.783,2.01005
0.784,2.01005
0.785,2.01005
0.786,0.40201
0.787,-1.60804
0.788,-1.60804
0.789,-1.60804
0.79,0
0.791,2.01005
0.792,2.01005
0.793,1.20603
0.794,1.20603
0.795,0.80402
0.796,-0.40201
0.797,-2.01005
0.798,-1.20603
0.799,-2.01005
0.8,0.80402
0.801,2.01005
0.802,2.01005
0.803,1.60804
0.804,2.01005
0.805,0.80402
0.806,0
0.807,-2.81407
0.808,-2.81407
0.809,-2.81407
0.81,0
0.811,1.60804
0.812,2.41206
0.813,2.01005
0.814,1.60804
0.815,2.41206
0.816,0.40201
0.817,-2.01005
0.818,-3.21608
0.819,-2.41206
0.82,0
0.821,1.20603
0.822,1.60804
0.823,1.60804
0.824,2.01005
0.825,2.01005
0.826,0
0.827,-1.20603
0.828,-1.20603
0.829,-2.01005
0.83,0.80402
0.831,2.01005
0.832,2.41206
0.833,2.41206
0.834,2.01005
0.835,2.01005
0.836,0
0.837,-0.80402
0.838,-1.60804
0.839,-1.60804
0.84,0.80402
0.841,1.20603
0.842,1.60804
0.843,1.60804
0.844,2.41206
0.845,1.60804
0.846,-1.20603
0.847,-0.40201
0.848,-0.80402
0.849,-1.20603
0.85,0
0.851,0.80402
0.852,0.80402
0.853,1.20603
0.854,1.20603
0.855,0.80402
0.856,-0.80402
0.857,-2.81407
0.858,-3.61809
0.859,-2.81407
0.86,0.40201
0.861,1.60804
0.862,2.81407
0.863,2.81407
0.864,2.81407
0.865,1.60804
0.866,0.40201
0.867,-2.01005
0.868,-2.01005
0.869,-2.01005
0.87,0.80402
0.871,2.01005
0.872,2.41206
0.873,2.41206
0.874,2.01005
0.875,1.60804
0.876,-1.20603
0.877,-1.20603
0.878,-2.81407
0.879,-2.81407
0.88,-0.40201
0.881,1.20603
0.882,1.60804
0.883,2.01005
0.884,1.60804
0.885,0.80402
0.886,0
0.887,-2.41206
0.888,-4.020101
0.889,-2.01005
0.89,0.40201
0.891,1.20603
0.892,1.20603
0.893,1.60804
0.894,1.20603
0.895,1.20603
0.896,-0.80402
0.897,-2.01005
0.898,-3.61809
0.899,-2.41206
0.9,0.40201
0.901,1.60804
0.902,1.60804
0.903,2.01005
0.904,2.01005
0.905,1.60804
0.906,0.80402
0.907,0.40201
0.908,-1.60804
0.909,-2.01005
0.91,0.40201
0.911,1.20603
0.912,2.01005
0.913,2.41206
0.914,1.60804
0.915,1.60804
0.916,0
0.917,-2.81407
0.918,-3.21608
0.919,-2.81407
0.92,0
0.921,1.20603
0.922,2.01005
0.923,1.60804
0.924,1.60804
0.925,1.20603
0.926,0.40201
0.927,-1.20603
0.928,-2.81407
0.929,-2.41206
0.93,-0.40201
0.931,1.20603
0.932,2.01005
0.933,2.01005
0.934,2.01005
0.935,2.41206
0.936,1.20603
0.937,-1.60804
0.938,-2.01005
0.939,-2.81407
0.94,0.40201
0.941,2.01005
0.942,2.41206
0.943,2.01005
0.944,2.81407
0.945,2.01005
0.946,0.40201
0.947,-1.20603
0.948,-2.01005
0.949,-2.01005
0.95,0
0.951,1.60804
0.952,2.01005
0.953,2.01005
0.954,1.60804
0.955,1.20603
0.956,-0.40201
0.957,-1.20603
0.958,-2.81407
0.959,-2.81407
0.96,-0.80402
0.961,1.20603
0.962,2.01005
0.963,1.60804
0.964,0.80402
0.965,1.20603
0.966,0.40201
0.967,-2.01005
0.968,-1.60804
0.969,-1.20603
0.97,0.80402
0.971,2.41206
0.972,2.81407
0.973,3.21608
0.974,2.81407
0.975,1.60804
0.976,0.40201
0.977,-2.01005
0.978,-3.61809
0.979,-3.21608
0.98,0
0.981,0.40201
0.982,1.60804
0.983,1.20603
0.984,2.01005
0.985,2.41206
0.986,0.40201
0.987,0
0.988,-1.60804
0.989,-1.60804
0.99,0.40201
0.991,1.60804
0.992,1.60804
0.993,2.41206
0.994,1.60804
0.995,1.60804
0.996,0.40201
0.997,-2.01005
0.998,-2.01005
0.999,-1.20603
