x,y
-0.3255,-0.4020101
-0.325,-0.4020101
-0.3245,0
-0.324,0.4020101
-0.3235,0.4020101
-0.323,-0.4020101
-0.3225,-0.8040201
-0.322,-1.2060302
-0.3215,-2.0100503
-0.321,-1.2060302
-0.3205,-0.8040201
-0.32,-0.8040201
-0.3195,-0.4020101
-0.319,0
-0.3185,0
-0.318,0
-0.3175,0
-0.317,0
-0.3165,0.4020101
-0.316,0.4020101
-0.3155,1.2060302
-0.315,1.2060302
-0.3145,0.8040201
-0.314,1.2060302
-0.3135,0.4020101
-0.313,0
-0.3125,-1.2060302
-0.312,-1.6080402
-0.3115,-1.6080402
-0.311,-1.2060302
-0.3105,0
-0.31,0
-0.3095,0.8040201
-0.309,0.8040201
-0.3085,1.2060302
-0.308,0.8040201
-0.3075,0.8040201
-0.307,0.8040201
-0.3065,0.4020101
-0.306,0
-0.3055,0
-0.305,0.4020101
-0.3045,0.8040201
-0.304,1.6080402
-0.3035,0.8040201
-0.303,0.8040201
-0.3025,0
-0.302,-0.4020101
-0.3015,-0.4020101
-0.301,0
-0.3005,0.4020101
-0.3,0.4020101
-0.2995,0.4020101
-0.299,0.4020101
-0.2985,0.8040201
-0.298,0.4020101
-0.2975,0.8040201
-0.297,0.4020101
-0.2965,0.8040201
-0.296,0
-0.2955,0.4020101
-0.295,0.4020101
-0.2945,0.4020101
-0.294,0.8040201
-0.2935,0.4020101
-0.293,-0.4020101
-0.2925,-1.2060302
-0.292,-1.6080402
-0.2915,-1.6080402
-0.291,-0.4020101
-0.2905,0.4020101
-0.29,0.8040201
-0.2895,0.4020101
-0.289,0.8040201
-0.2885,1.2060302
-0.288,1.6080402
-0.2875,1.6080402
-0.287,1.2060302
-0.2865,1.2060302
-0.286,0.8040201
-0.2855,0.4020101
-0.285,0
-0.2845,-0.4020101
-0.284,0.4020101
-0.2835,0.4020101
-0.283,-0.4020101
-0.2825,-0.8040201
-0.282,-1.6080402
-0.2815,-1.6080402
-0.281,-0.8040201
-0.2805,0
-0.28,0.4020101
-0.2795,0.8040201
-0.279,1.2060302
-0.2785,0.4020101
-0.278,0.4020101
-0.2775,0.2060302
-0.277,0.2060302
-0.2765,0.8040201
-0.276,0.4020101
-0.2755,0.4020101
-0.275,0.4020101
-0.2745,0.4020101
-0.274,0.8040201
-0.2735,0
-0.273,-0.4020101
-0.2725,-1.2060302
-0.272,-1.6080402
-0.2715,-1.6080402
-0.271,-0.8040201
-0.2705,-0.4020101
-0.27,0.4020101
-0.2695,0.4020101
-0.269,0.4020101
-0.2685,0.4020101
-0.268,0.8040201
-0.2675,0.4020101
-0.267,0
-0.2665,-0.4020101
-0.266,-0.4020101
-0.2655,0
-0.265,-0.4020101
-0.2645,-0.8040201
-0.264,-0.4020101
-0.2635,-0.4020101
-0.263,-1.2060302
-0.2625,-0.8040201
-0.262,-1.2060302
-0.2615,-1.2060302
-0.261,-0.4020101
-0.2605,0
-0.26,0.8040201
-0.2595,1.2060302
-0.259,1.2060302
-0.2585,1.2060302
-0.258,0.8040201
-0.2575,0.8040201
-0.257,0.4020101
-0.2565,0.4020101
-0.256,0.4020101
-0.2555,0.4020101
-0.255,0
-0.2545,0
-0.254,0.4020101
-0.2535,0.4020101
-0.253,-0.4020101
-0.2525,-0.8040201
-0.252,-1.6080402
-0.2515,-2.0100503
-0.251,-0.8040201
-0.2505,-0.4020101
-0.25,0
-0.2495,0.4020101
-0.249,0.8040201
-0.2485,0.4020101
-0.248,0.4020101
-0.2475,0
-0.247,0
-0.2465,-0.4020101
-0.246,-0.4020101
-0.2455,0
-0.245,0
-0.2445,-0.4020101
-0.244,1.2060302
-0.2435,0.4020101
-0.243,0
-0.2425,-0.4020101
-0.242,-0.8040201
-0.2415,-0.8040201
-0.241,0
-0.2405,0.4020101
-0.24,0
-0.2395,0
-0.239,0.4020101
-0.2385,0.4020101
-0.238,0.4020101
-0.2375,0.4020101
-0.237,0.4020101
-0.2365,0.4020101
-0.236,0.4020101
-0.2355,0.4020101
-0.235,0.4020101
-0.2345,0.8040201
-0.234,0.8040201
-0.2335,0.8040201
-0.233,-0.4020101
-0.2325,-0.8040201
-0.232,-1.2060302
-0.2315,-0.4020101
-0.231,0.8040201
-0.2305,0.8040201
-0.23,0.8040201
-0.2295,0.8040201
-0.229,0.8040201
-0.2285,0.8040201
-0.228,0.8040201
-0.2275,0.8040201
-0.227,0.4020101
-0.2265,0.4020101
-0.226,-0.4020101
-0.2255,-0.4020101
-0.225,-0.8040201
-0.2245,-0.8040201
-0.224,-0.4020101
-0.2235,-0.8040201
-0.223,-0.8040201
-0.2225,-1.2060302
-0.222,-0.8040201
-0.2215,-1.2060302
-0.221,0
-0.2205,0
-0.22,0.4020101
-0.2195,0.8040201
-0.219,0.8040201
-0.2185,0.8040201
-0.218,0.8040201
-0.2175,0.8040201
-0.217,0
-0.2165,0
-0.216,-0.4020101
-0.2155,-0.4020101
-0.215,0.4020101
-0.2145,0
-0.214,0.8040201
-0.2135,0.4020101
-0.213,0.4020101
-0.2125,-0.4020101
-0.212,-0.4020101
-0.2115,-0.4020101
-0.211,1.2060302
-0.2105,1.6080402
-0.21,1.6080402
-0.2095,1.6080402
-0.209,1.6080402
-0.2085,1.2060302
-0.208,1.6080402
-0.2075,1.2060302
-0.207,1.2060302
-0.2065,0.8040201
-0.206,0.8040201
-0.2055,0.4020101
-0.205,-0.4020101
-0.2045,-0.4020101
-0.204,0
-0.2035,-0.4020101
-0.203,-1.2060302
-0.2025,-1.2060302
-0.202,-2.0100503
-0.2015,-2.0100503
-0.201,-0.8040201
-0.2005,-0.4020101
-0.2,0
-0.1995,0.8040201
-0.199,0.4020101
-0.1985,0.8040201
-0.198,0.8040201
-0.1975,1.2060302
-0.197,1.2060302
-0.1965,1.2060302
-0.196,0.8040201
-0.1955,0.8040201
-0.195,0.8040201
-0.1945,2.0100503
-0.194,2.4120603
-0.1935,1.6080402
-0.193,0.8040201
-0.1925,0
-0.192,0.4020101
-0.1915,0
-0.191,1.2060302
-0.1905,2.0100503
-0.19,1.2060302
-0.1895,1.2060302
-0.189,0.8040201
-0.1885,0.8040201
-0.188,0.4020101
-0.1875,0
-0.187,0
-0.1865,-0.4020101
-0.186,-0.4020101
-0.1855,-0.4020101
-0.185,0
-0.1845,0
-0.184,0.4020101
-0.1835,0
-0.183,-0.8040201
-0.1825,-0.4020101
-0.182,-0.8040201
-0.1815,-0.8040201
-0.181,-0.4020101
-0.1805,0.4020101
-0.18,0.4020101
-0.1795,0.4020101
-0.179,0.4020101
-0.1785,0.4020101
-0.178,0.4020101
-0.1775,0.4020101
-0.177,0.4020101
-0.1765,0
-0.176,0.4020101
-0.1755,0.4020101
-0.175,0.8040201
-0.1745,0.8040201
-0.174,2.0100503
-0.1735,0.8040201
-0.173,0
-0.1725,-0.8040201
-0.172,-0.8040201
-0.1715,-0.8040201
-0.171,0.8040201
-0.1705,1.6080402
-0.17,1.6080402
-0.1695,1.6080402
-0.169,1.6080402
-0.1685,0.8040201
-0.168,1.2060302
-0.1675,1.2060302
-0.167,0.4020101
-0.1665,-0.4020101
-0.166,-0.4020101
-0.1655,-0.4020101
-0.165,-0.8040201
-0.1645,-0.4020101
-0.164,0
-0.1635,-0.4020101
-0.163,-0.8040201
-0.1625,-1.2060302
-0.162,-1.6080402
-0.1615,-1.6080402
-0.161,-0.8040201
-0.1605,0
-0.16,0.4020101
-0.1595,0.8040201
-0.159,1.2060302
-0.1585,1.2060302
-0.158,0.8040201
-0.1575,1.2060302
-0.157,1.6080402
-0.1565,1.2060302
-0.156,0.4020101
-0.1555,0.4020101
-0.155,-0.4020101
-0.1545,0
-0.154,0.4020101
-0.1535,0
-0.153,-0.8040201
-0.1525,-1.6080402
-0.152,-2.0100503
-0.1515,-1.2060302
-0.151,0
-0.1505,0.4020101
-0.15,0.4020101
-0.1495,0
-0.149,0.4020101
-0.1485,0.4020101
-0.148,0.8040201
-0.1475,1.6080402
-0.147,1.2060302
-0.1465,0.8040201
-0.146,0.4020101
-0.1455,0.8040201
-0.145,0.4020101
-0.1445,0
-0.144,0
-0.1435,-0.8040201
-0.143,-1.2060302
-0.1425,-1.6080402
-0.142,-2.0100503
-0.1415,-1.2060302
-0.141,0
-0.1405,0
-0.14,0.4020101
-0.1395,0.8040201
-0.139,1.2060302
-0.1385,1.2060302
-0.138,1.2060302
-0.1375,1.2060302
-0.137,0.4020101
-0.1365,0
-0.136,0
-0.1355,0
-0.135,0.4020101
-0.1345,0
-0.134,0.4020101
-0.1335,0
-0.133,-0.8040201
-0.1325,-1.2060302
-0.132,-1.6080402
-0.1315,-1.6080402
-0.131,-0.4020101
-0.1305,0.4020101
-0.13,0.4020101
-0.1295,0.8040201
-0.129,0.8040201
-0.1285,1.2060302
-0.128,0.8040201
-0.1275,0.4020101
-0.127,-0.4020101
-0.1265,-0.4020101
-0.126,-1.2060302
-0.1255,-0.8040201
-0.125,-1.2060302
-0.1245,-0.8040201
-0.124,0
-0.1235,-1.2060302
-0.123,-1.2060302
-0.1225,-1.6080402
-0.122,-2.4120603
-0.1215,-2.0100503
-0.121,-0.8040201
-0.1205,0
-0.12,0
-0.1195,0.4020101
-0.119,0.8040201
-0.1185,0.8040201
-0.118,0.8040201
-0.1175,1.2060302
-0.117,0.8040201
-0.1165,1.2060302
-0.116,1.2060302
-0.1155,0.8040201
-0.115,0.8040201
-0.1145,1.6080402
-0.114,2.0100503
-0.1135,0.4020101
-0.113,-0.4020101
-0.1125,-0.8040201
-0.112,-0.8040201
-0.1115,-0.8040201
-0.111,0.4020101
-0.1105,0.4020101
-0.11,0.8040201
-0.1095,0.4020101
-0.109,0.8040201
-0.1085,0.8040201
-0.108,1.2060302
-0.1075,0.4020101
-0.107,0.4020101
-0.1065,0
-0.106,0
-0.1055,-0.4020101
-0.105,-0.8040201
-0.1045,-0.4020101
-0.104,0
-0.1035,0
-0.103,-0.8040201
-0.1025,-1.2060302
-0.102,-0.8040201
-0.1015,-0.4020101
-0.101,0.4020101
-0.1005,0.8040201
-0.1,0.8040201
-0.0995,0.8040201
-0.099,1.2060302
-0.0985,1.2060302
-0.098,0.8040201
-0.0975,0.8040201
-0.097,1.2060302
-0.0965,0.8040201
-0.096,1.2060302
-0.0955,1.2060302
-0.095,0.8040201
-0.0945,1.2060302
-0.094,0.8040201
-0.0935,0
-0.093,-1.2060302
-0.0925,-1.6080402
-0.092,-1.6080402
-0.0915,-0.8040201
-0.091,0.4020101
-0.0905,0.8040201
-0.09,0
-0.0895,0
-0.089,-0.4020101
-0.0885,-0.4020101
-0.088,-0.4020101
-0.0875,0
-0.087,0.4020101
-0.0865,0
-0.086,0.4020101
-0.0855,0.4020101
-0.085,0.4020101
-0.0845,0.4020101
-0.084,1.2060302
-0.0835,0
-0.083,0
-0.0825,0
-0.082,-0.8040201
-0.0815,-0.8040201
-0.081,0.4020101
-0.0805,0.4020101
-0.08,0
-0.0795,0.4020101
-0.079,0.4020101
-0.0785,0.4020101
-0.078,0.4020101
-0.0775,0.4020101
-0.077,0.4020101
-0.0765,0.4020101
-0.076,0
-0.0755,-0.4020101
-0.075,0.8040201
-0.0745,0.8040201
-0.074,1.2060302
-0.0735,-0.4020101
-0.073,-0.8040201
-0.0725,-1.2060302
-0.072,-1.2060302
-0.0715,-1.2060302
-0.071,0
-0.0705,0.8040201
-0.07,0.8040201
-0.0695,0.8040201
-0.069,1.2060302
-0.0685,0.8040201
-0.068,0.8040201
-0.0675,1.2060302
-0.067,0.4020101
-0.0665,0.4020101
-0.066,0.4020101
-0.0655,0.8040201
-0.065,0.4020101
-0.0645,0.4020101
-0.064,0.4020101
-0.0635,-0.8040201
-0.063,-0.8040201
-0.0625,-1.2060302
-0.062,-0.8040201
-0.0615,-0.8040201
-0.061,0.4020101
-0.0605,0.8040201
-0.06,0.8040201
-0.0595,1.2060302
-0.059,1.2060302
-0.0585,0.8040201
-0.058,0.4020101
-0.0575,0.8040201
-0.057,0
-0.0565,0.4020101
-0.056,0.4020101
-0.0555,0.4020101
-0.055,0.4020101
-0.0545,0.8040201
-0.054,1.2060302
-0.0535,1.2060302
-0.053,0
-0.0525,-1.2060302
-0.052,-1.6080402
-0.0515,-1.2060302
-0.051,-0.4020101
-0.0505,0
-0.05,0.4020101
-0.0495,0.8040201
-0.049,1.2060302
-0.0485,1.2060302
-0.048,1.2060302
-0.0475,1.2060302
-0.047,1.2060302
-0.0465,1.2060302
-0.046,0.4020101
-0.0455,0.4020101
-0.045,0.4020101
-0.0445,0.8040201
-0.044,0.8040201
-0.0435,-0.4020101
-0.043,-1.2060302
-0.0425,-1.2060302
-0.042,-2.0100503
-0.0415,-1.2060302
-0.041,-0.8040201
-0.0405,-0.8040201
-0.04,0
-0.0395,0.4020101
-0.039,0.8040201
-0.0385,1.2060302
-0.038,1.2060302
-0.0375,0.8040201
-0.037,1.2060302
-0.0365,1.2060302
-0.036,1.6080402
-0.0355,1.2060302
-0.035,1.2060302
-0.0345,1.2060302
-0.034,1.6080402
-0.0335,0
-0.033,-1.2060302
-0.0325,-1.2060302
-0.032,-1.6080402
-0.0315,-1.2060302
-0.031,0
-0.0305,0
-0.03,0.4020101
-0.0295,0
-0.029,0
-0.0285,0
-0.028,0
-0.0275,0
-0.027,-0.4020101
-0.0265,0
-0.026,-0.8040201
-0.0255,-1.2060302
-0.025,-1.2060302
-0.0245,-0.8040201
-0.024,-0.4020101
-0.0235,-1.6080402
-0.023,-1.6080402
-0.0225,-1.6080402
-0.022,-1.2060302
-0.0215,-1.2060302
-0.021,0
-0.0205,0.4020101
-0.02,0.8040201
-0.0195,1.2060302
-0.019,1.2060302
-0.0185,1.6080402
-0.018,1.6080402
-0.0175,1.6080402
-0.017,1.2060302
-0.0165,0.8040201
-0.016,1.2060302
-0.0155,0.8040201
-0.015,0.4020101
-0.0145,1.2060302
-0.014,0
-0.0135,1.6080402
-0.013,4.0201005
-0.0125,4.4221106
-0.012,4.0201005
-0.0115,2.4120603
-0.011,2.0100503
-0.0105,1.6080402
-0.01,0.4020101
-0.0095,0.4020101
-0.009,-0.4020101
-0.0085,-0.4020101
-0.008,-0.8040201
-0.0075,-1.2060302
-0.007,-1.6080402
-0.0065,-2.4120603
-0.006,-3.2160804
-0.0055,-2.8140704
-0.005,-2.8140704
-0.0045,-2.0100503
-0.004,0
-0.0035,-0.6281407
-0.003,-2.914573
-0.0025,-2.914573
-0.002,-2.512563
-0.0015,-1.0804021
-0.001,-0.638191
-0.0005,-2.8140704
0,0.8040201
0.0005,2.8140704
0.001,0.6180905
0.0015,0.0201005
0.002,1.8241206
0.0025,0.2261307
0.003,1.8241206
0.0035,0.8241206
0.004,0.4221106
0.0045,1.0201005
0.005,0.0201005
0.0055,1.0201005
0.006,1.4221106
0.0065,0.4221106
0.007,-0.8040201
0.0075,-0.8241206
0.008,-0.8442212
0.0085,-1.0201005
0.009,0
0.0095,2.0100503
0.01,1.2160804
0.0105,1.6180905
0.011,0.0201005
0.0115,0.4221106
0.012,1.8241206
0.0125,0.4221106
0.013,1.6180905
0.0135,2.8140704
0.014,2.0100503
0.0145,1.2060302
0.015,0.8040201
0.0155,0.8040201
0.016,0.8040201
0.0165,4.0201005
0.017,-0.4020101
0.0175,-3.6180905
0.018,-0.8341709
0.0185,-1.0201005
0.019,-0.8040201
0.0195,1.2060302
0.02,2.8140704
0.0205,2.8140704
0.021,2.8140704
0.0215,0.2160804
0.022,1.6180905
0.0225,1.2160804
0.023,0.2160804
0.0235,1.6180905
0.024,1.6180905
0.0245,0.2160804
0.025,2.8140704
0.0255,2.4120603
0.026,3.2160804
0.0265,0.6281407
0.027,2.8140704
0.0275,0.4020101
0.028,-0.6281407
0.0285,-1.4120603
0.029,-0.4020101
0.0295,0.8040201
0.03,2.0100503
0.0305,2.4120603
0.031,2.8140704
0.0315,2.8140704
0.032,2.8140704
0.0325,2.8140704
0.033,1.6080402
0.0335,0.8040201
0.034,0.8040201
0.0345,0.4020101
0.035,0.4020101
0.0355,0
0.036,0
0.0365,2.8140704
0.037,-1.2060302
0.0375,-0.6180905
0.038,-0.6281407
0.0385,-1.8140704
0.039,-0.4020101
0.0395,1.6080402
0.04,2.0100503
0.0405,2.4120603
0.041,2.4120603
0.0415,2.4120603
0.042,2.0100503
0.0425,1.6080402
0.043,2.0100503
0.0435,1.6080402
0.044,1.2060302
0.0445,0.8040201
0.045,0.8040201
0.0455,1.2060302
0.046,1.6080402
0.0465,0.6180905
0.047,-2.0100503
0.0475,-0.8241206
0.048,-0.0402011
0.0485,0
0.049,-2.0100503
0.0495,-0.4020101
0.05,0.4020101
0.0505,1.6080402
0.051,2.0100503
0.0515,2.0100503
0.052,2.0100503
0.0525,2.0100503
0.053,1.2060302
0.0535,0.4020101
0.054,0
0.0545,-0.8040201
0.055,-0.8040201
0.0555,-0.4020101
0.056,0
0.0565,1.6080402
0.057,-1.6080402
0.0575,-0.8241206
0.058,-0.0402011
0.0585,-1.4221106
0.059,-1.0100503
0.0595,0
0.06,1.2060302
0.0605,1.6080402
0.061,2.0100503
0.0615,2.4120603
0.062,2.0100503
0.0625,1.6080402
0.063,2.0100503
0.0635,1.6080402
0.064,1.6080402
0.0645,1.6080402
0.065,1.2060302
0.0655,1.6080402
0.066,2.4120603
0.0665,2.4120603
0.067,-2.4120603
0.0675,-1.2261307
0.068,-1.0402011
0.0685,-0.6180905
0.069,-1.2060302
0.0695,0.4020101
0.07,1.2060302
0.0705,1.6080402
0.071,2.0100503
0.0715,1.6080402
0.072,1.2060302
0.0725,0.8040201
0.073,0.4020101
0.0735,-0.4020101
0.074,-0.8040201
0.0745,-0.8040201
0.075,-0.8040201
0.0755,-1.2060302
0.076,-1.2060302
0.0765,1.2060302
0.077,-2.0100503
0.0775,-0.4221106
0.078,-0.236181
0.0785,-1.6180905
0.079,-1.2060302
0.0795,0.4020101
0.08,1.2060302
0.0805,1.6080402
0.081,2.0100503
0.0815,2.0100503
0.082,2.4120603
0.0825,2.0100503
0.083,2.4120603
0.0835,1.6080402
0.084,2.4120603
0.0845,2.4120603
0.085,2.0100503
0.0855,2.0100503
0.086,1.2160804
0.0865,0.6180905
0.087,-1.2060302
0.0875,-1.8140704
0.088,-0.4321609
0.0885,-1.4120603
0.089,-0.8040201
0.0895,0
0.09,1.2060302
0.0905,1.6080402
0.091,1.6080402
0.0915,1.6080402
0.092,2.0100503
0.0925,2.0100503
0.093,1.2060302
0.0935,1.2060302
0.094,0.4020101
0.0945,0
0.095,-0.4020101
0.0955,-0.4020101
0.096,1.6080402
0.0965,2.2160804
0.097,-1.6080402
0.0975,-0.4221106
0.098,-0.8341709
0.0985,-1.8140704
0.099,-0.8040201
0.0995,0.8040201
0.1,1.2060302
0.1005,1.6080402
0.101,2.0100503
0.1015,2.4120603
0.102,2.8140704
0.1025,2.0100503
0.103,2.4120603
0.1035,2.0100503
0.104,2.0100503
0.1045,2.8140704
0.105,2.8140704
0.1055,2.0100503
0.106,2.8140704
0.1065,3.6180905
0.107,-0.4020101
0.1075,-3.6180905
0.108,-0.6281407
0.1085,-1.0100503
0.109,-0.4020101
0.1095,0.4020101
0.11,0.8040201
0.1105,2.4120603
0.111,2.0100503
0.1115,1.2060302
0.112,1.6080402
0.1125,1.2060302
0.113,0.4020101
0.1135,-0.4020101
0.114,-0.4020101
0.1145,-0.8040201
0.115,-0.8040201
0.1155,-0.8040201
0.116,0.4020101
0.1165,1.6080402
0.117,-1.6080402
0.1175,-2.4221106
0.118,-17.236181
0.1185,-3.2160804
0.119,-1.2060302
0.1195,0
0.12,0.8040201
0.1205,4.8040201
0.121,1.6080402
0.1215,2.0100503
0.122,2.0100503
0.1225,2.0100503
0.123,1.6080402
0.1235,1.2060302
0.124,2.0100503
0.1245,1.2060302
0.125,2.0100503
0.1255,1.6080402
0.126,2.8140704
0.1265,1.6080402
0.127,-1.2060302
0.1275,-2.4120603
