x,y
0.458,-2.41206
0.459,-2.41206
0.46,-0.80402
0.461,-0.80402
0.462,0
0.463,0
0.464,-0.40201
0.465,0
0.466,-0.80402
0.467,-1.60804
0.468,-3.21608
0.469,-0.80402
0.47,-0.40201
0.471,0.80402
0.472,1.20603
0.473,0.80402
0.474,0
0.475,0.80402
0.476,0
0.477,-1.60804
0.478,-1.20603
0.479,0
0.48,0.80402
0.481,1.60804
0.482,1.60804
0.483,2.01005
0.484,0.40201
0.485,0.40201
0.486,-0.80402
0.487,-1.20603
0.488,-0.40201
0.489,0.40201
0.49,1.20603
0.491,0.80402
0.492,1.60804
0.493,1.20603
0.494,0
0.495,0.40201
0.496,-1.60804
0.497,-2.01005
0.498,-0.80402
0.499,0
0.5,1.60804
0.501,1.60804
0.502,1.60804
0.503,1.20603
0.504,-0.40201
0.505,-0.80402
0.506,0.40201
0.507,-0.40201
0.508,-1.20603
0.509,-0.40201
0.51,0.80402
0.511,1.20603
0.512,2.01005
0.513,0.80402
0.514,0
0.515,0.40201
0.516,0.40201
0.517,-0.80402
0.518,-0.80402
0.519,-0.80402
0.52,0.40201
0.521,1.20603
0.522,1.20603
0.523,1.20603
0.524,0
0.525,0.80402
0.526,0.80402
0.527,0
0.528,-2.01005
0.529,-0.80402
0.53,0.40201
0.531,1.20603
0.532,1.60804
0.533,1.60804
0.534,0.80402
0.535,1.20603
0.536,0.80402
0.537,-1.20603
0.538,-0.80402
0.539,0.40201
0.54,1.60804
0.541,1.20603
0.542,1.20603
0.543,1.20603
0.544,-0.80402
0.545,0.40201
0.546,-0.80402
0.547,-1.60804
0.548,-1.20603
0.549,0.40201
0.55,1.20603
0.551,1.20603
0.552,0.80402
0.553,1.20603
0.554,0.40201
0.555,0.40201
0.556,-1.20603
0.557,-1.20603
0.558,-0.80402
0.559,-0.40201
0.56,0.80402
0.561,0.80402
0.562,1.20603
0.563,0.80402
0.564,-0.80402
0.565,-0.80402
0.566,0.40201
0.567,0
0.568,-0.80402
0.569,-0.40201
0.57,-0.80402
0.571,0.80402
0.572,1.20603
0.573,0.80402
0.574,0.40201
0.575,0.80402
0.576,0.80402
0.577,-0.80402
0.578,-0.80402
0.579,-0.80402
0.58,0.80402
0.581,1.20603
0.582,1.20603
0.583,0.80402
0.584,-1.20603
0.585,0
0.586,0
0.587,-1.20603
0.588,-2.81407
0.589,-1.60804
0.59,0.40201
0.591,0.80402
0.592,1.20603
0.593,0.80402
0.594,0.40201
0.595,0.80402
0.596,0.80402
0.597,-1.60804
0.598,-1.60804
0.599,-0.80402
0.6,0.40201
0.601,0.80402
0.602,1.20603
0.603,2.01005
0.604,-0.80402
0.605,0.40201
0.606,0
0.607,0
0.608,0
0.609,0.80402
0.61,1.60804
0.611,1.60804
0.612,2.01005
0.613,2.01005
0.614,0.80402
0.615,0.80402
0.616,-0.80402
0.617,-1.20603
0.618,-0.80402
0.619,-0.40201
0.62,0.80402
0.621,0.80402
0.622,1.20603
0.623,1.20603
0.624,-0.40201
0.625,-0.80402
0.626,0
0.627,-0.80402
0.628,-0.80402
0.629,-0.40201
0.63,0.80402
0.631,1.20603
0.632,0.80402
0.633,0.40201
0.634,0
0.635,0
0.636,0.40201
0.637,-0.80402
0.638,-0.80402
0.639,-1.20603
0.64,0
0.641,0.80402
0.642,1.60804
0.643,1.20603
0.644,-0.80402
0.645,0
0.646,0
0.647,-0.80402
0.648,-2.01005
0.649,0
0.65,0.80402
0.651,0.80402
0.652,0.80402
0.653,0.40201
0.654,0.40201
0.655,0.80402
0.656,0.80402
0.657,-1.20603
0.658,-1.20603
0.659,-0.40201
0.66,0.40201
0.661,1.20603
0.662,1.20603
0.663,0.80402
0.664,1.20603
0.665,0
0.666,0
0.667,-1.20603
0.668,-1.20603
0.669,-0.80402
0.67,0.40201
0.671,0.80402
0.672,0.80402
0.673,0.80402
0.674,0.40201
0.675,0.80402
0.676,-0.40201
0.677,-1.20603
0.678,-1.20603
0.679,-0.40201
0.68,0
0.681,0.40201
0.682,0
0.683,0
0.684,0.80402
0.685,-0.80402
0.686,0.40201
0.687,0
0.688,-0.40201
0.689,0.40201
0.69,0.40201
0.691,1.20603
0.692,1.20603
0.693,1.20603
0.694,0.80402
0.695,1.60804
0.696,1.60804
0.697,0.40201
0.698,-0.80402
0.699,-1.20603
0.7,0.40201
0.701,0.40201
0.702,1.20603
0.703,1.20603
0.704,0.40201
0.705,0.40201
0.706,0.80402
0.707,0
0.708,-1.60804
0.709,-0.80402
0.71,0
0.711,0.80402
0.712,0.80402
0.713,0.80402
0.714,0.80402
0.715,0.80402
0.716,-0.40201
0.717,-1.60804
0.718,-1.20603
0.719,0
0.72,1.20603
0.721,1.60804
0.722,1.20603
0.723,1.20603
0.724,0.80402
0.725,-0.40201
0.726,0
0.727,-1.60804
0.728,-1.20603
0.729,-0.80402
0.73,0.80402
0.731,1.60804
0.732,1.20603
0.733,1.60804
0.734,1.20603
0.735,1.20603
0.736,0
0.737,-0.40201
0.738,-0.80402
0.739,0
0.74,0.40201
0.741,1.20603
0.742,1.60804
0.743,1.20603
0.744,0.40201
0.745,-0.40201
0.746,0
0.747,-0.40201
0.748,-1.60804
0.749,-1.20603
0.75,0
0.751,0.80402
0.752,1.20603
0.753,0.80402
0.754,0.80402
0.755,1.20603
0.756,0.40201
0.757,-0.40201
0.758,-0.80402
0.759,-1.20603
0.76,0.80402
0.761,0.80402
0.762,2.01005
0.763,1.60804
0.764,2.01005
0.765,0.80402
0.766,1.20603
0.767,0
0.768,-2.01005
0.769,-0.40201
0.77,0.80402
0.771,0.40201
0.772,0.80402
0.773,0.80402
0.774,0.80402
0.775,1.20603
0.776,1.20603
0.777,-1.20603
0.778,-1.20603
0.779,-0.40201
0.78,0.40201
0.781,1.20603
0.782,1.20603
0.783,1.20603
0.784,0.40201
0.785,-0.40201
0.786,0
0.787,-0.80402
0.788,-0.40201
0.789,-0.40201
0.79,0.40201
0.791,1.20603
0.792,0.80402
0.793,0.80402
0.794,0.40201
0.795,0
0.796,0
0.797,-1.20603
0.798,-1.20603
0.799,-0.80402
0.8,0.40201
0.801,1.60804
0.802,0.80402
0.803,0.80402
0.804,0.40201
0.805,-1.20603
0.806,0.40201
0.807,0
0.808,-0.40201
0.809,0
0.81,0
0.811,0.40201
0.812,0.40201
0.813,1.60804
0.814,1.60804
0.815,1.20603
0.816,1.20603
0.817,-0.80402
0.818,-0.40201
0.819,-0.80402
0.82,1.20603
0.821,0.80402
0.822,0.80402
0.823,1.60804
0.824,0.80402
0.825,0.40201
0.826,0.40201
0.827,-0.40201
0.828,-2.01005
0.829,-0.80402
0.83,0
0.831,0.40201
0.832,0.80402
0.833,0.80402
0.834,0.80402
0.835,1.20603
0.836,1.20603
0.837,-1.20603
0.838,-2.01005
0.839,-1.20603
0.84,0.40201
0.841,1.20603
0.842,0.80402
0.843,0.40201
0.844,0
0.845,-0.80402
0.846,-0.80402
0.847,-0.80402
0.848,-0.40201
0.849,-0.80402
0.85,-0.40201
0.851,0.40201
0.852,0.40201
0.853,0.40201
0.854,0.40201
0.855,0.40201
0.856,-0.40201
0.857,-0.80402
0.858,-0.80402
0.859,-0.40201
0.86,-0.40201
0.861,-0.40201
0.862,0
0.863,0.40201
0.864,0.80402
0.865,-1.20603
0.866,2.01005
0.867,0.40201
0.868,-0.80402
0.869,-1.20603
0.87,0
0.871,0.80402
0.872,1.20603
0.873,1.60804
0.874,1.20603
0.875,0.80402
0.876,0.40201
0.877,-0.80402
0.878,-1.20603
0.879,-2.01005
0.88,0
0.881,0.40201
0.882,0.80402
0.883,0.80402
0.884,0
0.885,-1.20603
0.886,-0.40201
0.887,-0.80402
0.888,-2.41206
0.889,-1.60804
0.89,-0.80402
0.891,-1.20603
0.892,-0.80402
0.893,-0.40201
0.894,-0.40201
0.895,-0.40201
0.896,-0.40201
0.897,-2.41206
0.898,-2.01005
0.899,-1.20603
0.9,0.40201
0.901,0.80402
0.902,0.40201
0.903,0.40201
0.904,0.40201
0.905,-0.40201
0.906,-0.80402
0.907,-1.60804
0.908,-1.20603
0.909,-0.40201
0.91,1.20603
0.911,1.20603
0.912,0.80402
0.913,0.80402
0.914,0.40201
0.915,0.40201
0.916,-0.40201
0.917,0
0.918,-0.80402
0.919,-0.40201
0.92,0.40201
0.921,1.20603
0.922,2.01005
0.923,1.60804
0.924,1.20603
0.925,-0.80402
0.926,0.40201
0.927,0.40201
0.928,0.40201
0.929,0.80402
0.93,0.40201
0.931,0.80402
0.932,1.20603
0.933,1.60804
0.934,0.80402
0.935,0
0.936,0.80402
0.937,0
0.938,-0.40201
0.939,-1.20603
0.94,1.20603
0.941,1.60804
0.942,1.60804
0.943,2.01005
0.944,1.20603
0.945,0.80402
0.946,1.60804
0.947,0.80402
0.948,-0.80402
0.949,0
0.95,0
0.951,0.80402
0.952,2.01005
0.953,1.60804
0.954,2.01005
0.955,1.60804
0.956,1.20603
0.957,-0.40201
0.958,-1.20603
0.959,0
0.96,1.20603
0.961,1.20603
0.962,1.20603
0.963,1.60804
0.964,2.01005
0.965,1.20603
0.966,1.20603
0.967,0
0.968,0
0.969,0.40201
0.97,1.20603
0.971,1.20603
0.972,0.80402
0.973,2.01005
0.974,1.20603
0.975,1.20603
0.976,-0.40201
0.977,0
0.978,0
0.979,0
0.98,0.40201
0.981,0.80402
0.982,1.60804
0.983,2.01005
0.984,1.60804
0.985,-1.20603
0.986,0
0.987,0
0.988,-0.40201
0.989,-0.40201
0.99,0.40201
0.991,0.40201
0.992,1.20603
0.993,1.20603
0.994,1.60804
0.995,0.80402
0.996,0.80402
0.997,-0.40201
0.998,-0.80402
0.999,-2.01005
