x,y
-0.697,1.20603
-0.696,1.20603
-0.695,0.80402
-0.694,0.40201
-0.693,-0.40201
-0.692,-1.60804
-0.691,-1.20603
-0.69,0
-0.689,0.40201
-0.688,0.40201
-0.687,0.40201
-0.686,0
-0.685,0.40201
-0.684,1.20603
-0.683,0.40201
-0.682,-0.40201
-0.681,-0.40201
-0.68,0.80402
-0.679,0.80402
-0.678,0.40201
-0.677,0.40201
-0.676,0
-0.675,-0.40201
-0.674,0
-0.673,0
-0.672,-0.40201
-0.671,-0.40201
-0.67,0.40201
-0.669,0.40201
-0.668,0.40201
-0.667,0.40201
-0.666,0.40201
-0.665,-0.80402
-0.664,0
-0.663,-0.40201
-0.662,-1.20603
-0.661,-0.80402
-0.66,0.80402
-0.659,1.20603
-0.658,0.40201
-0.657,0.40201
-0.656,0.80402
-0.655,0.40201
-0.654,0.40201
-0.653,0
-0.652,0
-0.651,-0.40201
-0.65,0.40201
-0.649,0.40201
-0.648,0.80402
-0.647,0.80402
-0.646,1.20603
-0.645,0.80402
-0.644,1.20603
-0.643,0
-0.642,-0.40201
-0.641,-0.40201
-0.64,0.80402
-0.639,1.20603
-0.638,1.20603
-0.637,2.01005
-0.636,1.20603
-0.635,0.40201
-0.634,1.20603
-0.633,0.40201
-0.632,-1.20603
-0.631,-1.20603
-0.63,0.40201
-0.629,0.80402
-0.628,1.20603
-0.627,1.20603
-0.626,0.40201
-0.625,-0.40201
-0.624,0.40201
-0.623,-0.80402
-0.622,-1.20603
-0.621,-0.40201
-0.62,0.80402
-0.619,0.80402
-0.618,1.20603
-0.617,0.40201
-0.616,0.80402
-0.615,0.40201
-0.614,0.80402
-0.613,-0.40201
-0.612,-1.20603
-0.611,-0.40201
-0.61,0.80402
-0.609,1.20603
-0.608,0.80402
-0.607,0.80402
-0.606,0.80402
-0.605,-0.40201
-0.604,-0.40201
-0.603,-0.40201
-0.602,-1.20603
-0.601,-1.20603
-0.6,-0.40201
-0.599,0.40201
-0.598,0
-0.597,0.40201
-0.596,0.40201
-0.595,0.40201
-0.594,1.20603
-0.593,0.40201
-0.592,-0.80402
-0.591,0
-0.59,0.80402
-0.589,1.20603
-0.588,1.20603
-0.587,1.60804
-0.586,1.20603
-0.585,-0.80402
-0.584,0
-0.583,-0.80402
-0.582,-0.80402
-0.581,-1.60804
-0.58,-1.60804
-0.579,-0.80402
-0.578,-0.40201
-0.577,0.40201
-0.576,0.80402
-0.575,0.80402
-0.574,0.80402
-0.573,0.40201
-0.572,-0.80402
-0.571,-1.20603
-0.57,0.40201
-0.569,0.40201
-0.568,0.40201
-0.567,0.40201
-0.566,0.40201
-0.565,-0.40201
-0.564,0
-0.563,-0.40201
-0.562,-0.40201
-0.561,0
-0.56,0.40201
-0.559,0.80402
-0.558,0.40201
-0.557,0.40201
-0.556,0
-0.555,0
-0.554,0.40201
-0.553,0.40201
-0.552,-1.20603
-0.551,-0.80402
-0.55,0.40201
-0.549,0.80402
-0.548,0.80402
-0.547,0.40201
-0.546,0.40201
-0.545,-0.80402
-0.544,0.80402
-0.543,0
-0.542,-1.20603
-0.541,-1.60804
-0.54,-1.20603
-0.539,-0.40201
-0.538,0.40201
-0.537,0.80402
-0.536,1.60804
-0.535,1.20603
-0.534,1.20603
-0.533,1.20603
-0.532,0.80402
-0.531,-0.40201
-0.53,0.80402
-0.529,1.20603
-0.528,0.80402
-0.527,0.80402
-0.526,0.80402
-0.525,0.40201
-0.524,0.40201
-0.523,0
-0.522,-0.40201
-0.521,-0.80402
-0.52,0.40201
-0.519,1.20603
-0.518,0.80402
-0.517,0.40201
-0.516,0
-0.515,0
-0.514,0.40201
-0.513,0.40201
-0.512,-0.40201
-0.511,-1.20603
-0.51,0.40201
-0.509,0.40201
-0.508,0.40201
-0.507,0
-0.506,0
-0.505,-1.20603
-0.504,0.40201
-0.503,0
-0.502,-0.40201
-0.501,0
-0.5,0.40201
-0.499,0.40201
-0.498,0.80402
-0.497,0.80402
-0.496,0.80402
-0.495,0.80402
-0.494,0.80402
-0.493,-0.40201
-0.492,-0.80402
-0.491,-0.80402
-0.49,0.40201
-0.489,0.80402
-0.488,1.20603
-0.487,1.20603
-0.486,1.20603
-0.485,0
-0.484,0.80402
-0.483,0
-0.482,-1.20603
-0.481,-0.80402
-0.48,0
-0.479,0.40201
-0.478,1.20603
-0.477,0.80402
-0.476,1.20603
-0.475,0.40201
-0.474,0
-0.473,-0.40201
-0.472,-1.20603
-0.471,-0.80402
-0.47,0.80402
-0.469,2.01005
-0.468,2.41206
-0.467,2.41206
-0.466,1.60804
-0.465,0
-0.464,-0.40201
-0.463,-0.40201
-0.462,-1.60804
-0.461,-1.20603
-0.46,-0.80402
-0.459,-0.40201
-0.458,0
-0.457,0.40201
-0.456,0
-0.455,-0.40201
-0.454,0.40201
-0.453,0
-0.452,-0.80402
-0.451,-0.80402
-0.45,-0.80402
-0.449,-0.40201
-0.448,-0.40201
-0.447,0
-0.446,0.40201
-0.445,-0.80402
-0.444,0
-0.443,-0.40201
-0.442,-0.80402
-0.441,-1.60804
-0.44,0
-0.439,0.40201
-0.438,0
-0.437,0.40201
-0.436,0.40201
-0.435,0.40201
-0.434,0.40201
-0.433,0
-0.432,-0.40201
-0.431,-0.80402
-0.43,0
-0.429,0
-0.428,0.80402
-0.427,0.80402
-0.426,0.40201
-0.425,-0.40201
-0.424,0.80402
-0.423,0.40201
-0.422,0
-0.421,-1.20603
-0.42,-0.80402
-0.419,-0.40201
-0.418,0
-0.417,0.80402
-0.416,0.80402
-0.415,0.80402
-0.414,0.40201
-0.413,0.40201
-0.412,0
-0.411,0
-0.41,0
-0.409,0.40201
-0.408,0
-0.407,0
-0.406,0
-0.405,0.80402
-0.404,0
-0.403,0
-0.402,-0.40201
-0.401,-0.40201
-0.4,0.40201
-0.399,1.20603
-0.398,0.80402
-0.397,0.80402
-0.396,0.40201
-0.395,0
-0.394,0
-0.393,0
-0.392,-1.20603
-0.391,-1.20603
-0.39,-0.80402
-0.389,0.80402
-0.388,0.80402
-0.387,0.40201
-0.386,0.40201
-0.385,-0.40201
-0.384,-0.40201
-0.383,0
-0.382,-0.40201
-0.381,-0.40201
-0.38,0
-0.379,1.20603
-0.378,1.60804
-0.377,2.01005
-0.376,1.20603
-0.375,1.20603
-0.374,1.20603
-0.373,0.80402
-0.372,-0.40201
-0.371,-0.40201
-0.37,0
-0.369,0.80402
-0.368,0.80402
-0.367,0.80402
-0.366,0.40201
-0.365,0.80402
-0.364,0
-0.363,-0.40201
-0.362,-0.80402
-0.361,-1.20603
-0.36,0
-0.359,0.40201
-0.358,0.80402
-0.357,1.20603
-0.356,0.80402
-0.355,0.80402
-0.354,0.80402
-0.353,0.40201
-0.352,-0.80402
-0.351,-0.80402
-0.35,0
-0.349,0.80402
-0.348,0.80402
-0.347,0.80402
-0.346,0.80402
-0.345,0.40201
-0.344,0.40201
-0.343,0.80402
-0.342,-0.40201
-0.341,-0.40201
-0.34,0
-0.339,-0.40201
-0.338,0.40201
-0.337,0.40201
-0.336,0.40201
-0.335,0.40201
-0.334,0.40201
-0.333,0.40201
-0.332,0.40201
-0.331,-0.40201
-0.33,0
-0.329,0.40201
-0.328,0.40201
-0.327,0.80402
-0.326,0.80402
-0.325,1.20603
-0.324,0.40201
-0.323,0.80402
-0.322,-0.40201
-0.321,-0.80402
-0.32,-0.40201
-0.319,0.40201
-0.318,0.80402
-0.317,0.80402
-0.316,0.80402
-0.315,0.40201
-0.314,0.40201
-0.313,0.80402
-0.312,-0.40201
-0.311,-0.80402
-0.31,-0.80402
-0.309,0
-0.308,0
-0.307,0
-0.306,0.80402
-0.305,0.40201
-0.304,0
-0.303,0.40201
-0.302,-1.20603
-0.301,-1.20603
-0.3,-0.40201
-0.299,0.80402
-0.298,1.20603
-0.297,1.20603
-0.296,1.60804
-0.295,0.40201
-0.294,0
-0.293,-0.40201
-0.292,-0.80402
-0.291,-0.40201
-0.29,0.40201
-0.289,1.20603
-0.288,1.20603
-0.287,1.20603
-0.286,1.20603
-0.285,1.20603
-0.284,-0.40201
-0.283,-0.40201
-0.282,-0.80402
-0.281,-0.80402
-0.28,-1.20603
-0.279,0
-0.278,0.40201
-0.277,0.80402
-0.276,0.80402
-0.275,0.80402
-0.274,0.80402
-0.273,0.80402
-0.272,-0.40201
-0.271,-1.20603
-0.27,-0.80402
-0.269,0
-0.268,0.40201
-0.267,0.40201
-0.266,0.80402
-0.265,0.40201
-0.264,-0.40201
-0.263,-0.40201
-0.262,-1.20603
-0.261,-1.20603
-0.26,0
-0.259,0
-0.258,0.40201
-0.257,0.40201
-0.256,0.40201
-0.255,0.40201
-0.254,0
-0.253,0.40201
-0.252,-1.20603
-0.251,-1.20603
-0.25,-1.20603
-0.249,0
-0.248,0
-0.247,0.80402
-0.246,1.20603
-0.245,0.40201
-0.244,0.40201
-0.243,0.80402
-0.242,-0.40201
-0.241,-0.80402
-0.24,-0.40201
-0.239,0.40201
-0.238,0.80402
-0.237,0.80402
-0.236,0.40201
-0.235,0.80402
-0.234,1.20603
-0.233,0.80402
-0.232,0
-0.231,-0.80402
-0.23,-0.80402
-0.229,0
-0.228,0.40201
-0.227,1.20603
-0.226,0.80402
-0.225,0.80402
-0.224,0
-0.223,0
-0.222,-0.40201
-0.221,-1.20603
-0.22,-1.20603
-0.219,-0.40201
-0.218,0.80402
-0.217,0.40201
-0.216,0.80402
-0.215,0.40201
-0.214,0.80402
-0.213,0.80402
-0.212,0
-0.211,0
-0.21,0
-0.209,0.80402
-0.208,0.80402
-0.207,1.20603
-0.206,0.80402
-0.205,0.40201
-0.204,-0.40201
-0.203,-0.40201
-0.202,-1.20603
-0.201,-1.60804
-0.2,-1.20603
-0.199,0
-0.198,0.80402
-0.197,1.20603
-0.196,1.60804
-0.195,1.20603
-0.194,0.40201
-0.193,0.40201
-0.192,-0.40201
-0.191,0
-0.19,-0.40201
-0.189,0.40201
-0.188,0.40201
-0.187,0.80402
-0.186,0.40201
-0.185,0
-0.184,-0.40201
-0.183,-0.40201
-0.182,-0.40201
-0.181,-0.40201
-0.18,-0.40201
-0.179,0
-0.178,1.20603
-0.177,1.20603
-0.176,1.20603
-0.175,0.80402
-0.174,0
-0.173,0
-0.172,0
-0.171,0
-0.17,-0.40201
-0.169,1.20603
-0.168,1.60804
-0.167,1.60804
-0.166,1.20603
-0.165,0.80402
-0.164,-0.40201
-0.163,-0.40201
-0.162,-0.80402
-0.161,-1.60804
-0.16,-1.60804
-0.159,-0.80402
-0.158,0
-0.157,0.80402
-0.156,0.80402
-0.155,0.80402
-0.154,0
-0.153,0.40201
-0.152,0
-0.151,-0.40201
-0.15,-0.40201
-0.149,0.40201
-0.148,0.80402
-0.147,0.80402
-0.146,0
-0.145,0.80402
-0.144,0
-0.143,0
-0.142,-0.40201
-0.141,-0.40201
-0.14,-0.40201
-0.139,0.40201
-0.138,0.40201
-0.137,0.80402
-0.136,0.80402
-0.135,0.80402
-0.134,0.40201
-0.133,0.80402
-0.132,0
-0.131,-0.40201
-0.13,-0.40201
-0.129,0.80402
-0.128,1.20603
-0.127,1.60804
-0.126,1.20603
-0.125,0.40201
-0.124,0
-0.123,0.80402
-0.122,0
-0.121,-0.40201
-0.12,-0.40201
-0.119,0.40201
-0.118,1.20603
-0.117,0.80402
-0.116,0.80402
-0.115,1.20603
-0.114,0.40201
-0.113,0
-0.112,-0.40201
-0.111,-0.40201
-0.11,-0.80402
-0.109,0.40201
-0.108,0.80402
-0.107,0.40201
-0.106,0.40201
-0.105,0
-0.104,-0.80402
-0.103,0
-0.102,-0.80402
-0.101,-0.80402
-0.1,-0.80402
-0.099,0.40201
-0.098,0.40201
-0.097,0.80402
-0.096,0.40201
-0.095,0
-0.094,-0.40201
-0.093,0.40201
-0.092,-0.80402
-0.091,-0.80402
-0.09,-0.80402
-0.089,0.40201
-0.088,1.20603
-0.087,0.80402
-0.086,0.80402
-0.085,0.40201
-0.084,-0.40201
-0.083,0
-0.082,-0.80402
-0.081,-0.40201
-0.08,-0.80402
-0.079,0.40201
-0.078,0.80402
-0.077,0.80402
-0.076,0.80402
-0.075,0
-0.074,0
-0.073,0.80402
-0.072,0.40201
-0.071,-1.20603
-0.07,-1.20603
-0.069,0
-0.068,0
-0.067,0.40201
-0.066,0.80402
-0.065,1.60804
-0.064,0
-0.063,0.80402
-0.062,0
-0.061,-0.80402
-0.06,-0.80402
-0.059,0
-0.058,0.80402
-0.057,1.60804
-0.056,1.60804
-0.055,0.80402
-0.054,0.40201
-0.053,0
-0.052,-0.80402
-0.051,-1.20603
-0.05,-1.20603
-0.049,-0.80402
-0.048,0
-0.047,0.80402
-0.046,0.80402
-0.045,1.20603
-0.044,0.40201
-0.043,0.80402
-0.042,-0.40201
-0.041,-0.80402
-0.04,-1.20603
-0.039,0
-0.038,0.40201
-0.037,0.80402
-0.036,1.20603
-0.035,0.80402
-0.034,0.80402
-0.033,0.80402
-0.032,0.40201
-0.031,-0.80402
-0.03,-0.40201
-0.029,0.40201
-0.028,0.80402
-0.027,1.20603
-0.026,1.60804
-0.025,1.20603
-0.024,0
-0.023,0.40201
-0.022,0.40201
-0.021,0
-0.02,-0.40201
-0.019,0
-0.018,1.20603
-0.017,2.01005
-0.016,1.60804
-0.015,0.80402
-0.014,0
-0.013,-0.40201
-0.012,-0.40201
-0.011,-0.80402
-0.01,-1.20603
-0.009,-0.40201
-0.008,0.40201
-0.007,0.40201
-0.006,0.80402
-0.005,0.40201
-0.004,-0.80402
-0.003,-0.80402
-0.002,-0.40201
-0.001,-1.20603
0,-0.80402
0.001,-0.80402
0.002,-0.40201
0.003,-0.40201
0.004,0.40201
0.005,0.80402
0.006,0.40201
0.007,0.80402
0.008,0
0.009,-0.40201
0.01,-1.20603
0.011,-0.40201
0.012,0
0.013,0
0.014,0.40201
0.015,0.80402
0.016,-0.40201
0.017,0
0.018,-0.40201
0.019,-0.80402
0.02,-0.80402
0.021,0.40201
0.022,1.20603
0.023,1.20603
0.024,1.60804
0.025,1.20603
0.026,0.80402
0.027,0.40201
0.028,0.40201
0.029,-0.40201
0.03,-0.40201
0.031,0
0.032,0.80402
0.033,0.80402
0.034,0.40201
0.035,1.60804
0.036,0.40201
0.037,0.80402
0.038,0.40201
0.039,-0.40201
0.04,-0.40201
0.041,0.40201
0.042,1.20603
0.043,1.60804
0.044,2.01005
0.045,1.60804
0.046,0.40201
0.047,0.80402
0.048,0.40201
0.049,-0.80402
0.05,-1.20603
0.051,-0.80402
0.052,0
0.053,0.80402
0.054,0.40201
0.055,0.80402
0.056,-0.40201
0.057,0
0.058,-0.40201
0.059,-0.80402
0.06,-0.80402
0.061,-0.40201
0.062,0.40201
0.063,0.40201
0.064,0.80402
0.065,1.60804
0.066,0.80402
0.067,0.40201
0.068,0
0.069,-0.80402
0.07,-1.60804
0.071,-0.40201
0.072,0
0.073,0.80402
0.074,0.40201
0.075,0
0.076,0.40201
0.077,-0.40201
0.078,0.40201
0.079,-0.40201
0.08,-0.40201
0.081,0.40201
0.082,0.80402
0.083,1.20603
0.084,1.20603
0.085,1.20603
0.086,0.80402
0.087,0.40201
0.088,0.40201
0.089,-0.40201
0.09,-0.40201
0.091,-0.40201
0.092,0.40201
0.093,0.40201
0.094,1.20603
0.095,1.20603
0.096,0.80402
0.097,-0.40201
0.098,-0.40201
0.099,-0.80402
0.1,-0.80402
0.101,0
0.102,0.80402
0.103,0.40201
0.104,0.40201
0.105,0.40201
0.106,0.40201
0.107,0
0.108,0
0.109,-0.40201
0.11,-0.80402
0.111,0.40201
0.112,1.20603
0.113,0.80402
0.114,1.20603
0.115,0.80402
0.116,0.80402
0.117,0
0.118,0
0.119,-1.20603
0.12,-1.20603
0.121,-1.20603
0.122,0.40201
0.123,0.80402
0.124,1.20603
0.125,0.80402
0.126,0.40201
0.127,0.40201
0.128,0
0.129,0
0.13,-0.80402
0.131,0
0.132,0
0.133,0.40201
0.134,0
0.135,0
0.136,0
0.137,0
0.138,0.40201
0.139,0
0.14,-0.40201
0.141,0.40201
0.142,0.80402
0.143,1.60804
0.144,0.80402
0.145,0
0.146,0
0.147,0
0.148,0.40201
0.149,-0.40201
0.15,-0.40201
0.151,0
0.152,0.40201
0.153,0.40201
0.154,0.40201
0.155,0.80402
0.156,0.80402
0.157,0
0.158,0.40201
0.159,-0.40201
0.16,-0.80402
0.161,-0.80402
0.162,0
0.163,0
0.164,0.40201
0.165,0
0.166,0.40201
0.167,0.40201
0.168,0.80402
0.169,-0.40201
0.17,-0.80402
0.171,-0.40201
0.172,0.80402
0.173,0.80402
0.174,1.20603
0.175,1.20603
0.176,1.20603
0.177,0.40201
0.178,0.80402
0.179,0
0.18,0
0.181,-0.40201
0.182,0.80402
0.183,0.80402
0.184,0.40201
0.185,0.80402
0.186,0.80402
0.187,0.40201
0.188,1.20603
0.189,0.40201
0.19,0
0.191,0
0.192,0.80402
0.193,0.80402
0.194,0.80402
0.195,0.80402
0.196,0
0.197,-0.80402
0.198,-0.40201
0.199,-1.20603
0.2,-2.01005
0.201,-1.20603
0.202,0
0.203,0.80402
0.204,0.40201
0.205,0.40201
0.206,0.80402
0.207,0
0.208,0.40201
0.209,-0.40201
0.21,-0.80402
0.211,0
0.212,0.80402
0.213,0.80402
0.214,0.40201
0.215,0
0.216,0.40201
0.217,0
0.218,0
0.219,-1.20603
0.22,-1.20603
0.221,-1.20603
0.222,-0.40201
0.223,-0.40201
0.224,0.40201
0.225,0.80402
0.226,0.80402
0.227,0.80402
0.228,0.80402
0.229,0
0.23,0
0.231,-0.40201
0.232,0.40201
0.233,0.80402
0.234,0.80402
0.235,1.20603
0.236,0.40201
0.237,-0.40201
0.238,-0.40201
0.239,-1.20603
0.24,-1.20603
0.241,-1.20603
0.242,-0.40201
0.243,0
0.244,0
0.245,0.80402
0.246,1.60804
0.247,0.80402
0.248,1.20603
0.249,-0.40201
0.25,-0.80402
0.251,0
0.252,0.40201
0.253,1.20603
0.254,1.60804
0.255,1.20603
0.256,1.20603
0.257,0
0.258,0.80402
0.259,-0.40201
0.26,0
0.261,-0.80402
0.262,0.80402
0.263,0.80402
0.264,1.60804
0.265,1.60804
0.266,1.20603
0.267,0.80402
0.268,0.80402
0.269,0.40201
0.27,-1.20603
0.271,-0.80402
0.272,0.80402
0.273,1.20603
0.274,1.20603
0.275,1.60804
0.276,1.20603
0.277,0
0.278,0
0.279,-0.40201
0.28,-1.20603
0.281,-1.60804
0.282,0.40201
0.283,0.80402
0.284,1.20603
0.285,1.20603
0.286,1.20603
0.287,1.20603
0.288,0.40201
0.289,0.40201
0.29,-0.80402
0.291,-1.20603
0.292,-0.40201
0.293,0.80402
0.294,0.40201
0.295,-0.40201
0.296,0.40201
0.297,-0.40201
0.298,-0.80402
0.299,-0.80402
0.3,0
0.301,-0.40201
0.302,0.40201
0.303,0.80402
0.304,0.80402
0.305,0.80402
0.306,0.40201
0.307,0.80402
0.308,0.80402
0.309,0
0.31,-1.60804
0.311,-2.01005
0.312,-1.20603
0.313,0.80402
0.314,1.20603
0.315,0.80402
0.316,0.80402
0.317,-0.40201
0.318,-1.60804
0.319,-3.21608
0.32,-4.020101
0.321,-3.21608
0.322,-0.80402
0.323,1.60804
0.324,2.01005
0.325,2.41206
0.326,1.60804
0.327,1.60804
0.328,2.01005
0.329,1.20603
0.33,0.40201
0.331,0
0.332,0.40201
0.333,1.20603
0.334,0.80402
0.335,0.40201
0.336,0.40201
0.337,-0.40201
0.338,-0.40201
0.339,-0.80402
0.34,-0.80402
0.341,0.40201
0.342,1.20603
0.343,2.01005
0.344,1.60804
0.345,1.20603
0.346,0.40201
0.347,0
0.348,0
0.349,-0.40201
0.35,0
0.351,0.40201
0.352,1.20603
0.353,2.01005
0.354,0.80402
0.355,0.40201
0.356,0.40201
0.357,-0.40201
0.358,-0.40201
0.359,-1.20603
0.36,-1.60804
0.361,-1.20603
0.362,0
0.363,0.80402
0.364,0.80402
0.365,0.80402
0.366,1.20603
0.367,0
0.368,0
0.369,-0.80402
0.37,-0.40201
0.371,0
0.372,0.40201
0.373,0
0.374,-0.40201
0.375,0.40201
0.376,0
0.377,-2.01005
0.378,-0.80402
0.379,-0.40201
0.38,-0.40201
0.381,0
0.382,0.80402
0.383,1.20603
0.384,1.20603
0.385,1.20603
0.386,1.20603
0.387,1.20603
0.388,1.60804
0.389,0.40201
0.39,0
0.391,0
0.392,0.40201
0.393,-0.40201
0.394,0
0.395,0
0.396,0
0.397,-0.80402
0.398,0
0.399,-1.60804
0.4,-1.20603
0.401,-0.40201
0.402,0
0.403,0.40201
0.404,0.80402
0.405,0.80402
0.406,1.20603
0.407,0
0.408,0.40201
0.409,0.40201
0.41,0
0.411,-0.80402
0.412,0.80402
0.413,1.60804
0.414,1.60804
0.415,1.20603
0.416,1.20603
0.417,0
0.418,0
0.419,-0.40201
0.42,-0.40201
0.421,0
0.422,0.40201
0.423,0.80402
0.424,1.20603
0.425,0.80402
0.426,0.40201
0.427,0.40201
0.428,0
0.429,-0.40201
0.43,-0.40201
0.431,-0.40201
0.432,0.80402
0.433,1.20603
0.434,2.41206
0.435,2.01005
0.436,1.60804
0.437,0
0.438,0.40201
0.439,0
0.44,-0.80402
0.441,-0.80402
0.442,0
0.443,0.40201
0.444,0
0.445,0.80402
0.446,0.40201
0.447,-0.40201
0.448,0.80402
0.449,0.80402
0.45,-0.80402
0.451,-1.20603
0.452,0
0.453,0.40201
0.454,0.80402
0.455,1.20603
0.456,0.80402
0.457,-0.80402
0.458,-0.40201
0.459,0
0.46,-0.40201
0.461,-0.80402
0.462,0.80402
0.463,0.80402
0.464,1.20603
0.465,0.80402
0.466,0.80402
0.467,0
0.468,0
0.469,0
0.47,-0.80402
0.471,-0.80402
0.472,0.40201
0.473,0.40201
0.474,0.80402
0.475,0.40201
0.476,0.40201
0.477,-0.80402
0.478,0.80402
0.479,0.80402
