x,y
0.474,-0.80402
0.475,-0.40201
0.476,-0.40201
0.477,0.40201
0.478,0.40201
0.479,0.80402
0.48,1.60804
0.481,1.60804
0.482,0.80402
0.483,1.20603
0.484,0.40201
0.485,0
0.486,-0.80402
0.487,-0.80402
0.488,-0.80402
0.489,0
0.49,0
0.491,1.60804
0.492,0.40201
0.493,0.40201
0.494,-0.40201
0.495,-0.80402
0.496,-0.80402
0.497,0.40201
0.498,0.40201
0.499,0.80402
0.5,0.80402
0.501,0.80402
0.502,0.80402
0.503,0.80402
0.504,-0.40201
0.505,-0.40201
0.506,-0.40201
0.507,0
0.508,0.80402
0.509,0.80402
0.51,0.40201
0.511,0
0.512,-1.60804
0.513,-1.20603
0.514,-1.20603
0.515,-1.60804
0.516,-1.20603
0.517,-1.20603
0.518,0.40201
0.519,1.20603
0.52,1.20603
0.521,1.20603
0.522,0.80402
0.523,0.40201
0.524,0.40201
0.525,0
0.526,0
0.527,1.20603
0.528,1.60804
0.529,1.60804
0.53,0.80402
0.531,0.40201
0.532,-0.80402
0.533,0.80402
0.534,-1.20603
0.535,-2.01005
0.536,-1.20603
0.537,0
0.538,0.40201
0.539,1.20603
0.54,1.60804
0.541,1.20603
0.542,1.60804
0.543,0.80402
0.544,0
0.545,0
0.546,-0.40201
0.547,0.40201
0.548,0.80402
0.549,2.01005
0.55,2.41206
0.551,2.41206
0.552,0.40201
0.553,0.80402
0.554,0
0.555,-1.20603
0.556,-0.80402
0.557,0
0.558,0.40201
0.559,0
0.56,0.40201
0.561,0.40201
0.562,0
0.563,0
0.564,0
0.565,-0.80402
0.566,-0.40201
0.567,0
0.568,0.40201
0.569,0.40201
0.57,0.40201
0.571,0
0.572,-1.20603
0.573,-0.80402
0.574,-2.01005
0.575,-2.01005
0.576,-2.01005
0.577,-0.80402
0.578,-0.40201
0.579,0
0.58,0.40201
0.581,0.80402
0.582,0
0.583,0
0.584,0
0.585,0
0.586,0
0.587,0.40201
0.588,0.80402
0.589,1.20603
0.59,1.20603
0.591,1.60804
0.592,0.80402
0.593,1.20603
0.594,0.40201
0.595,0
0.596,-1.20603
0.597,-0.40201
0.598,0.40201
0.599,0.80402
0.6,0.80402
0.601,1.20603
0.602,0.80402
0.603,1.20603
0.604,0.80402
0.605,0
0.606,0
0.607,0.80402
0.608,0.80402
0.609,0.80402
0.61,0
0.611,-0.40201
0.612,-0.80402
0.613,-0.80402
0.614,-0.40201
0.615,-0.80402
0.616,0
0.617,0.80402
0.618,1.20603
0.619,1.60804
0.62,1.20603
0.621,0.80402
0.622,0.40201
0.623,0.40201
0.624,-0.80402
0.625,-0.40201
0.626,-0.40201
0.627,-0.40201
0.628,0.40201
0.629,0.40201
0.63,0.80402
0.631,0.40201
0.632,-1.20603
0.633,-0.80402
0.634,-1.20603
0.635,-1.20603
0.636,-1.20603
0.637,0
0.638,0.40201
0.639,0.80402
0.64,0.40201
0.641,0
0.642,0.40201
0.643,0.80402
0.644,0.80402
0.645,0.40201
0.646,-0.40201
0.647,0.80402
0.648,0.80402
0.649,1.20603
0.65,0.80402
0.651,0.80402
0.652,-0.40201
0.653,1.20603
0.654,0.40201
0.655,-0.40201
0.656,-0.80402
0.657,0.40201
0.658,0
0.659,0.40201
0.66,0.80402
0.661,0.80402
0.662,0.80402
0.663,0.40201
0.664,0.40201
0.665,-0.40201
0.666,-0.80402
0.667,-0.40201
0.668,0.40201
0.669,0.40201
0.67,0.80402
0.671,0.40201
0.672,-0.80402
0.673,0
0.674,-0.80402
0.675,-0.40201
0.676,-0.40201
0.677,0.40201
0.678,0.80402
0.679,0.80402
0.68,0.80402
0.681,0.80402
0.682,1.20603
0.683,0.80402
0.684,-0.40201
0.685,-1.20603
0.686,-0.80402
0.687,-0.40201
0.688,0.80402
0.689,0.80402
0.69,0.80402
0.691,1.20603
0.692,-0.40201
0.693,0
0.694,0.40201
0.695,-0.80402
0.696,-0.80402
0.697,0
0.698,0.40201
0.699,1.60804
0.7,1.20603
0.701,1.20603
0.702,0.40201
0.703,1.20603
0.704,0.80402
0.705,-0.40201
0.706,-0.80402
0.707,0.40201
0.708,1.20603
0.709,1.20603
0.71,1.60804
0.711,1.20603
0.712,-0.40201
0.713,0
0.714,0
0.715,-0.40201
0.716,-0.80402
0.717,0
0.718,1.20603
0.719,0.80402
0.72,0.80402
0.721,1.20603
0.722,0.40201
0.723,0
0.724,-0.40201
0.725,-0.40201
0.726,-0.40201
0.727,0
0.728,0.40201
0.729,0.80402
0.73,0
0.731,0
0.732,-0.80402
0.733,-0.40201
0.734,-0.80402
0.735,-1.20603
0.736,-1.20603
0.737,-0.40201
0.738,0.80402
0.739,0.80402
0.74,0.40201
0.741,0.80402
0.742,0.40201
0.743,0.80402
0.744,0.80402
0.745,0
0.746,0
0.747,0.80402
0.748,0.80402
0.749,1.20603
0.75,1.20603
0.751,0.80402
0.752,0.40201
0.753,0.40201
0.754,0.40201
0.755,-0.40201
0.756,-0.80402
0.757,-1.20603
0.758,0.40201
0.759,0.40201
0.76,0
0.761,0.40201
0.762,-0.40201
0.763,0.80402
0.764,0.40201
0.765,-0.80402
0.766,-0.80402
0.767,-0.40201
0.768,0.40201
0.769,0.40201
0.77,0.80402
0.771,0.80402
0.772,0.40201
0.773,-0.80402
0.774,-0.40201
0.775,-0.40201
0.776,-0.80402
0.777,-0.80402
0.778,-0.40201
0.779,-0.40201
0.78,-0.40201
0.781,0.40201
0.782,0.40201
0.783,0.80402
0.784,0.40201
0.785,-0.40201
0.786,-0.80402
0.787,0
0.788,0.40201
0.789,0.40201
0.79,0.40201
0.791,0
0.792,-0.40201
0.793,-0.80402
0.794,-0.40201
0.795,-0.80402
0.796,-0.80402
0.797,0
0.798,0.80402
0.799,0.40201
0.8,0.80402
0.801,1.20603
0.802,1.60804
0.803,1.20603
0.804,0.80402
0.805,0
0.806,0
0.807,0
0.808,0.80402
0.809,0.80402
0.81,1.20603
0.811,0.40201
0.812,0.40201
0.813,0
0.814,0.40201
0.815,-0.40201
0.816,-1.20603
0.817,-0.80402
0.818,0.40201
0.819,0.80402
0.82,1.20603
0.821,1.20603
0.822,1.20603
0.823,1.60804
0.824,1.20603
0.825,0
0.826,-0.80402
0.827,0.80402
0.828,0.80402
0.829,0.80402
0.83,0.40201
0.831,-0.80402
0.832,0
0.833,-0.80402
0.834,-0.40201
0.835,0
0.836,0
0.837,-0.40201
0.838,0.80402
0.839,0.80402
0.84,0.80402
0.841,0.80402
0.842,0.40201
0.843,0
0.844,0
0.845,-0.40201
0.846,-1.60804
0.847,-0.80402
0.848,-0.40201
0.849,0.40201
0.85,0.80402
0.851,1.20603
0.852,1.20603
0.853,0.40201
0.854,0.40201
0.855,-0.40201
0.856,-0.40201
0.857,-0.40201
0.858,0
0.859,0.80402
0.86,0.80402
0.861,0.80402
0.862,0.80402
0.863,0.40201
0.864,0.40201
0.865,0
0.866,-0.80402
0.867,-0.80402
0.868,0.40201
0.869,0.40201
0.87,1.20603
0.871,0.80402
0.872,1.20603
0.873,0.40201
0.874,0
0.875,-0.80402
0.876,-0.80402
0.877,-0.40201
0.878,0.40201
0.879,1.20603
0.88,0.80402
0.881,1.20603
0.882,1.60804
0.883,1.20603
0.884,0.80402
0.885,0.80402
0.886,0
0.887,0
0.888,1.60804
0.889,0.80402
0.89,0.40201
0.891,0
0.892,-0.40201
0.893,-0.80402
0.894,0
0.895,0
0.896,-0.80402
0.897,-0.40201
0.898,0
0.899,0
0.9,0.40201
0.901,0.40201
0.902,0.80402
0.903,0
0.904,0.40201
0.905,-0.40201
0.906,-0.80402
0.907,0
0.908,0.80402
0.909,0.40201
0.91,0.40201
0.911,0.40201
0.912,0
0.913,-0.40201
0.914,0.40201
0.915,-0.40201
0.916,0
0.917,-0.80402
0.918,0
0.919,0.40201
0.92,0.40201
0.921,0
0.922,0.40201
0.923,0.40201
0.924,1.20603
0.925,0
0.926,-0.80402
0.927,-0.40201
0.928,0
0.929,0.80402
0.93,0.40201
0.931,0
0.932,0.40201
0.933,-0.40201
0.934,-0.40201
0.935,-1.20603
0.936,-0.80402
0.937,-0.80402
0.938,0.40201
0.939,1.20603
0.94,0.80402
0.941,0.80402
0.942,0.40201
0.943,0.40201
0.944,0.40201
0.945,-0.80402
0.946,-1.20603
0.947,-0.80402
0.948,0
0.949,0.80402
0.95,1.60804
0.951,1.60804
0.952,1.60804
0.953,0.40201
0.954,0.80402
0.955,0.40201
0.956,0
0.957,0.40201
0.958,1.20603
0.959,1.20603
0.96,0.80402
0.961,1.60804
0.962,1.20603
0.963,1.20603
0.964,1.20603
0.965,0.40201
0.966,0
0.967,0
0.968,0.80402
0.969,0.80402
0.97,0.40201
0.971,0.40201
0.972,0.40201
0.973,0
0.974,0.80402
0.975,-0.80402
0.976,-0.80402
0.977,-1.20603
0.978,-0.40201
0.979,0.40201
0.98,0.40201
0.981,0.40201
0.982,-0.40201
0.983,0
0.984,0
0.985,-0.80402
0.986,-0.80402
0.987,-0.40201
0.988,0.40201
0.989,0.80402
0.99,0.40201
0.991,1.20603
0.992,0.80402
0.993,0
0.994,0
0.995,0
0.996,-0.40201
0.997,-0.80402
0.998,0.40201
0.999,0.80402
