x,y
-0.406,-2.41206
-0.405,-2.81407
-0.404,-2.81407
-0.403,-0.80402
-0.402,0
-0.401,0.40201
-0.4,1.20603
-0.399,2.01005
-0.398,2.01005
-0.397,3.21608
-0.396,1.60804
-0.395,1.20603
-0.394,0
-0.393,1.20603
-0.392,1.20603
-0.391,0.80402
-0.39,0.40201
-0.389,0
-0.388,-0.40201
-0.387,-0.80402
-0.386,-2.01005
-0.385,-3.61809
-0.384,-3.61809
-0.383,-2.01005
-0.382,-0.80402
-0.381,0.40201
-0.38,0.40201
-0.379,1.20603
-0.378,1.60804
-0.377,1.60804
-0.376,1.60804
-0.375,1.60804
-0.374,0.40201
-0.373,1.20603
-0.372,1.60804
-0.371,1.20603
-0.37,1.20603
-0.369,0.40201
-0.368,-0.40201
-0.367,-1.20603
-0.366,-2.01005
-0.365,-2.01005
-0.364,-1.60804
-0.363,-1.20603
-0.362,0.80402
-0.361,1.60804
-0.36,2.01005
-0.359,2.41206
-0.358,2.41206
-0.357,2.81407
-0.356,2.01005
-0.355,1.60804
-0.354,1.20603
-0.353,1.20603
-0.352,1.20603
-0.351,0.80402
-0.35,1.60804
-0.349,0.80402
-0.348,0
-0.347,-0.80402
-0.346,-1.60804
-0.345,-2.41206
-0.344,-2.81407
-0.343,-1.60804
-0.342,-0.80402
-0.341,0
-0.34,0.80402
-0.339,1.60804
-0.338,2.41206
-0.337,2.41206
-0.336,1.60804
-0.335,0.40201
-0.334,0.40201
-0.333,1.20603
-0.332,1.60804
-0.331,1.20603
-0.33,1.20603
-0.329,0.40201
-0.328,-0.40201
-0.327,-0.40201
-0.326,-0.80402
-0.325,-2.01005
-0.324,-2.41206
-0.323,-0.80402
-0.322,0
-0.321,0.80402
-0.32,1.20603
-0.319,2.41206
-0.318,2.81407
-0.317,2.41206
-0.316,2.41206
-0.315,1.20603
-0.314,0.80402
-0.313,0.40201
-0.312,0.40201
-0.311,0.40201
-0.31,0.40201
-0.309,-0.40201
-0.308,-0.80402
-0.307,-0.40201
-0.306,-1.60804
-0.305,-2.01005
-0.304,-2.01005
-0.303,-0.40201
-0.302,0
-0.301,0.80402
-0.3,1.20603
-0.299,1.60804
-0.298,1.20603
-0.297,2.01005
-0.296,1.20603
-0.295,1.20603
-0.294,0
-0.293,1.60804
-0.292,1.20603
-0.291,0.80402
-0.29,0.40201
-0.289,0.40201
-0.288,-0.40201
-0.287,-1.20603
-0.286,-2.01005
-0.285,-2.41206
-0.284,-2.41206
-0.283,-1.20603
-0.282,-0.80402
-0.281,0
-0.28,0.40201
-0.279,1.20603
-0.278,2.01005
-0.277,2.81407
-0.276,1.60804
-0.275,0.40201
-0.274,-0.40201
-0.273,0.40201
-0.272,0.40201
-0.271,0.40201
-0.27,0.40201
-0.269,0
-0.268,-0.40201
-0.267,-1.20603
-0.266,-2.01005
-0.265,-2.81407
-0.264,-2.81407
-0.263,-1.20603
-0.262,0.40201
-0.261,2.41206
-0.26,2.01005
-0.259,2.41206
-0.258,1.60804
-0.257,1.60804
-0.256,1.60804
-0.255,1.20603
-0.254,1.20603
-0.253,1.20603
-0.252,1.60804
-0.251,0.80402
-0.25,0
-0.249,-0.80402
-0.248,-0.40201
-0.247,0
-0.246,-0.80402
-0.245,-2.01005
-0.244,-2.81407
-0.243,-1.20603
-0.242,0
-0.241,0.40201
-0.24,0.80402
-0.239,1.60804
-0.238,2.01005
-0.237,2.01005
-0.236,1.60804
-0.235,2.01005
-0.234,1.20603
-0.233,1.20603
-0.232,1.20603
-0.231,0.80402
-0.23,0.40201
-0.229,-0.40201
-0.228,-0.80402
-0.227,-0.40201
-0.226,-1.60804
-0.225,-2.41206
-0.224,-2.41206
-0.223,0
-0.222,0.80402
-0.221,0.80402
-0.22,0.80402
-0.219,1.20603
-0.218,2.01005
-0.217,2.01005
-0.216,1.20603
-0.215,0.80402
-0.214,0
-0.213,0.80402
-0.212,1.20603
-0.211,0.80402
-0.21,0.40201
-0.209,0
-0.208,-0.80402
-0.207,-1.60804
-0.206,-2.01005
-0.205,-2.81407
-0.204,-2.01005
-0.203,-0.80402
-0.202,0.40201
-0.201,0.40201
-0.2,1.20603
-0.199,1.60804
-0.198,2.01005
-0.197,2.41206
-0.196,1.60804
-0.195,0.40201
-0.194,-0.40201
-0.193,0.40201
-0.192,0.80402
-0.191,0.80402
-0.19,0.40201
-0.189,0
-0.188,-0.40201
-0.187,-0.80402
-0.186,-2.01005
-0.185,-2.41206
-0.184,-2.41206
-0.183,-1.20603
-0.182,-0.40201
-0.181,0.40201
-0.18,0.80402
-0.179,1.60804
-0.178,1.20603
-0.177,2.01005
-0.176,1.20603
-0.175,0
-0.174,-0.40201
-0.173,-0.40201
-0.172,0
-0.171,0.40201
-0.17,0.80402
-0.169,-1.20603
-0.168,-2.01005
-0.167,-1.20603
-0.166,-1.60804
-0.165,-2.41206
-0.164,-2.01005
-0.163,-0.80402
-0.162,0
-0.161,0.80402
-0.16,2.01005
-0.159,2.01005
-0.158,2.41206
-0.157,2.41206
-0.156,1.60804
-0.155,0.40201
-0.154,0.40201
-0.153,0.80402
-0.152,0.80402
-0.151,0.80402
-0.15,0.80402
-0.149,0.40201
-0.148,-0.80402
-0.147,-0.80402
-0.146,-2.01005
-0.145,-2.81407
-0.144,-2.41206
-0.143,-1.20603
-0.142,0
-0.141,0.40201
-0.14,1.20603
-0.139,0.80402
-0.138,2.01005
-0.137,1.60804
-0.136,1.60804
-0.135,0.40201
-0.134,0.40201
-0.133,0
-0.132,0.80402
-0.131,1.20603
-0.13,0.80402
-0.129,-0.40201
-0.128,-0.80402
-0.127,-0.80402
-0.126,-1.60804
-0.125,-3.21608
-0.124,-2.41206
-0.123,-2.01005
-0.122,-0.40201
-0.121,0.80402
-0.12,2.01005
-0.119,1.60804
-0.118,2.01005
-0.117,1.60804
-0.116,1.60804
-0.115,0.40201
-0.114,0.40201
-0.113,1.60804
-0.112,2.01005
-0.111,1.60804
-0.11,0.80402
-0.109,0
-0.108,-0.40201
-0.107,-1.20603
-0.106,-1.60804
-0.105,-2.01005
-0.104,-2.81407
-0.103,-1.60804
-0.102,-0.80402
-0.101,0.40201
-0.1,1.20603
-0.099,1.60804
-0.098,1.60804
-0.097,2.01005
-0.096,1.60804
-0.095,1.60804
-0.094,0.80402
-0.093,0.40201
-0.092,0.80402
-0.091,1.20603
-0.09,0.80402
-0.089,0
-0.088,-0.80402
-0.087,-0.40201
-0.086,-0.80402
-0.085,-1.60804
-0.084,-2.41206
-0.083,-1.20603
-0.082,0
-0.081,0.80402
-0.08,1.60804
-0.079,2.01005
-0.078,2.41206
-0.077,2.41206
-0.076,2.41206
-0.075,1.60804
-0.074,0.80402
-0.073,1.60804
-0.072,2.01005
-0.071,2.01005
-0.07,0.80402
-0.069,0.40201
-0.068,-0.80402
-0.067,-1.20603
-0.066,-2.01005
-0.065,-2.81407
-0.064,-3.21608
-0.063,-1.60804
-0.062,-0.40201
-0.061,0
-0.06,0.80402
-0.059,1.20603
-0.058,2.41206
-0.057,2.01005
-0.056,1.60804
-0.055,0.80402
-0.054,0.40201
-0.053,0.80402
-0.052,0.80402
-0.051,0.40201
-0.05,0.40201
-0.049,0.40201
-0.048,-1.20603
-0.047,-1.20603
-0.046,-2.01005
-0.045,-2.01005
-0.044,-2.01005
-0.043,-1.60804
-0.042,-0.40201
-0.041,0
-0.04,0.80402
-0.039,1.60804
-0.038,2.41206
-0.037,3.21608
-0.036,2.81407
-0.035,0.80402
-0.034,0.40201
-0.033,0.80402
-0.032,0.80402
-0.031,0.40201
-0.03,0.40201
-0.029,0.40201
-0.028,-0.80402
-0.027,-0.80402
-0.026,-1.20603
-0.025,-1.60804
-0.024,-1.60804
-0.023,-0.40201
-0.022,0
-0.021,0.40201
-0.02,0.80402
-0.019,1.20603
-0.018,1.60804
-0.017,1.60804
-0.016,1.60804
-0.015,0.80402
-0.014,0.80402
-0.013,0.40201
-0.012,1.20603
-0.011,0.80402
-0.01,0.40201
-0.009,0
-0.008,-0.80402
-0.007,-0.80402
-0.006,-1.20603
-0.005,-2.81407
-0.004,-2.01005
-0.003,-1.60804
-0.002,-0.80402
-0.001,-0.40201
0,0.40201
0.001,1.20603
0.002,2.01005
0.003,2.01005
0.004,1.60804
0.005,1.20603
0.006,0.40201
0.007,1.20603
0.008,0.80402
0.009,1.20603
0.01,0.80402
0.011,0
0.012,0
0.013,-0.80402
0.014,-2.01005
0.015,-2.01005
0.016,-1.60804
0.017,-0.80402
0.018,-0.40201
0.019,0.40201
0.02,0.80402
0.021,1.20603
0.022,1.20603
0.023,1.60804
0.024,1.60804
0.025,0.80402
0.026,0.80402
0.027,1.60804
0.028,1.20603
0.029,0.80402
0.03,0
0.031,-0.40201
0.032,-0.80402
0.033,-0.80402
0.034,-1.20603
0.035,-1.60804
0.036,-2.01005
0.037,-1.60804
0.038,-0.40201
0.039,0.80402
0.04,1.20603
0.041,1.60804
0.042,2.01005
0.043,2.41206
0.044,2.01005
0.045,1.60804
0.046,0.40201
0.047,2.01005
0.048,1.60804
0.049,1.20603
0.05,0
0.051,-0.40201
0.052,-1.20603
0.053,-2.01005
0.054,-2.41206
0.055,-2.01005
0.056,-2.41206
0.057,-1.60804
0.058,-0.40201
0.059,0
0.06,0.40201
0.061,1.20603
0.062,2.01005
0.063,2.41206
0.064,2.41206
0.065,2.01005
0.066,1.20603
0.067,1.20603
0.068,1.20603
0.069,0.40201
0.07,0.40201
0.071,0.40201
0.072,0
0.073,-0.40201
0.074,-0.80402
0.075,-2.01005
0.076,-1.60804
0.077,-1.20603
0.078,0
0.079,0.80402
0.08,0.80402
0.081,1.60804
0.082,1.60804
0.083,2.41206
0.084,1.60804
0.085,1.20603
0.086,0.40201
0.087,0.80402
0.088,0.80402
0.089,1.20603
0.09,1.20603
0.091,-0.40201
0.092,-1.20603
0.093,-1.60804
0.094,-2.01005
0.095,-2.41206
0.096,-2.41206
0.097,-1.60804
0.098,-1.20603
0.099,0
0.1,1.20603
0.101,1.60804
0.102,2.01005
0.103,2.41206
0.104,2.01005
0.105,1.20603
0.106,0.80402
0.107,1.20603
0.108,1.20603
0.109,1.60804
0.11,1.20603
0.111,0.40201
0.112,-0.40201
0.113,-1.20603
0.114,-2.01005
0.115,-2.81407
0.116,-2.41206
0.117,-1.60804
0.118,-0.80402
0.119,0.40201
0.12,1.60804
0.121,2.41206
0.122,2.01005
0.123,2.01005
0.124,2.01005
0.125,1.20603
0.126,0.80402
0.127,1.20603
0.128,1.60804
0.129,1.60804
0.13,0.80402
0.131,-0.40201
0.132,-1.20603
0.133,-1.60804
0.134,-2.01005
0.135,-2.81407
0.136,-2.81407
0.137,-1.60804
0.138,-0.40201
0.139,0.40201
0.14,1.60804
0.141,2.41206
0.142,2.41206
0.143,2.41206
0.144,2.01005
0.145,0.80402
0.146,0.40201
0.147,0
0.148,0.40201
0.149,1.60804
0.15,0.40201
0.151,0.40201
0.152,-0.80402
0.153,-1.20603
0.154,-2.01005
0.155,-2.01005
0.156,-1.60804
0.157,-0.80402
0.158,0
0.159,0.80402
0.16,1.20603
0.161,1.20603
0.162,1.60804
0.163,2.41206
0.164,1.60804
0.165,0.80402
0.166,0.80402
0.167,1.20603
0.168,1.20603
0.169,0.80402
0.17,0.40201
0.171,0.40201
0.172,-1.20603
0.173,-1.20603
0.174,-1.60804
0.175,-2.41206
0.176,-2.41206
0.177,-1.60804
0.178,0
0.179,1.20603
0.18,1.60804
0.181,2.41206
0.182,2.41206
0.183,2.81407
0.184,2.81407
0.185,2.01005
0.186,1.20603
0.187,0.80402
0.188,1.60804
0.189,0.80402
0.19,0.80402
0.191,-0.40201
0.192,0
0.193,-0.80402
0.194,-2.41206
0.195,-2.01005
0.196,-2.01005
0.197,-0.80402
0.198,0
0.199,0
0.2,0.80402
0.201,1.20603
0.202,2.01005
0.203,2.01005
0.204,1.60804
0.205,1.20603
0.206,0.40201
0.207,2.01005
0.208,2.01005
0.209,0.80402
0.21,0.80402
0.211,0
0.212,-1.20603
0.213,-1.60804
0.214,-2.01005
0.215,-2.41206
0.216,-2.81407
0.217,-2.01005
0.218,-1.20603
0.219,0.40201
0.22,0.80402
0.221,1.60804
0.222,2.41206
0.223,2.81407
0.224,2.01005
0.225,1.20603
0.226,1.20603
0.227,0.80402
0.228,1.20603
0.229,1.20603
0.23,1.20603
0.231,0.40201
0.232,-0.40201
0.233,-0.80402
0.234,-2.01005
0.235,-2.41206
0.236,-2.01005
0.237,-2.01005
0.238,-0.80402
0.239,0
0.24,0.80402
0.241,1.60804
0.242,2.41206
0.243,2.41206
0.244,2.01005
0.245,0.40201
0.246,0.40201
0.247,0.80402
0.248,0.40201
0.249,0
0.25,-0.40201
0.251,-1.20603
0.252,-1.20603
0.253,-1.60804
0.254,-2.01005
0.255,-1.60804
0.256,-1.60804
0.257,-1.20603
0.258,-0.80402
0.259,0
0.26,0.40201
0.261,0.80402
0.262,0.80402
0.263,1.20603
0.264,0.80402
0.265,0
0.266,0
0.267,1.60804
0.268,2.01005
0.269,1.60804
0.27,0.80402
0.271,0.40201
0.272,0
0.273,-0.80402
0.274,-2.41206
0.275,-2.81407
0.276,-2.01005
0.277,-1.20603
0.278,-0.40201
0.279,0
0.28,1.60804
0.281,1.20603
0.282,2.01005
0.283,2.01005
0.284,1.60804
0.285,1.20603
0.286,0.40201
0.287,0.80402
0.288,1.20603
0.289,1.20603
0.29,0.80402
0.291,0.40201
0.292,-0.40201
0.293,-0.80402
0.294,-1.20603
0.295,-2.41206
0.296,-2.01005
0.297,-0.40201
0.298,0.40201
0.299,0.80402
0.3,0.40201
0.301,1.20603
0.302,2.01005
0.303,2.41206
0.304,2.01005
0.305,1.20603
0.306,1.20603
0.307,1.20603
0.308,1.20603
0.309,1.20603
0.31,0.40201
0.311,0.40201
0.312,-0.40201
0.313,-10.452261
0.314,-5.628141
0.315,-4.020101
0.316,-2.41206
0.317,0
0.318,1.20603
0.319,2.01005
0.32,2.01005
0.321,2.41206
0.322,2.41206
0.323,2.01005
0.324,2.01005
0.325,1.20603
0.326,1.20603
0.327,2.01005
0.328,1.60804
0.329,0.80402
0.33,0.80402
0.331,0
0.332,0
0.333,-1.20603
0.334,-2.41206
0.335,-2.81407
0.336,-2.81407
0.337,-1.20603
0.338,-0.40201
0.339,0.80402
0.34,1.20603
0.341,1.60804
0.342,1.60804
0.343,2.41206
0.344,2.01005
0.345,1.60804
0.346,0.80402
0.347,1.60804
0.348,0.80402
0.349,0.40201
0.35,0
0.351,0
0.352,-0.40201
0.353,-0.80402
0.354,-1.60804
0.355,-2.41206
0.356,-2.81407
0.357,-2.01005
0.358,-1.20603
0.359,0
0.36,0.40201
0.361,0.80402
0.362,1.20603
0.363,1.20603
0.364,1.20603
0.365,0.80402
0.366,0.40201
0.367,2.01005
0.368,1.20603
0.369,0.80402
0.37,0.40201
0.371,-0.40201
0.372,-0.40201
0.373,-0.80402
0.374,-1.60804
0.375,-1.60804
0.376,-1.60804
0.377,-1.20603
0.378,-0.80402
0.379,-0.40201
0.38,0.40201
0.381,1.60804
0.382,1.60804
0.383,1.60804
0.384,1.20603
0.385,0.40201
0.386,0.40201
0.387,0.80402
0.388,1.20603
0.389,0.80402
0.39,-0.40201
0.391,-0.80402
0.392,-0.80402
0.393,-0.80402
0.394,-2.01005
0.395,-2.81407
0.396,-2.01005
0.397,0
0.398,0.40201
0.399,1.20603
0.4,1.20603
0.401,1.60804
0.402,1.60804
0.403,1.60804
0.404,2.01005
0.405,1.20603
0.406,0.80402
0.407,1.60804
0.408,1.20603
0.409,0.80402
0.41,0.40201
0.411,-0.40201
0.412,-0.80402
0.413,-1.20603
0.414,-1.60804
0.415,-2.41206
0.416,-2.41206
0.417,-1.20603
0.418,0
0.419,0.80402
0.42,1.20603
0.421,2.01005
0.422,1.60804
0.423,2.41206
0.424,2.01005
0.425,0.80402
0.426,0.80402
0.427,1.60804
0.428,1.60804
0.429,0.80402
0.43,0.40201
0.431,0
