x,y
0.609,0
0.61,-0.804
0.611,-0.804
0.612,-0.804
0.613,-0.402
0.614,-0.804
0.615,-1.21
0.616,-1.21
0.617,-0.804
0.618,0
0.619,-0.402
0.62,0
0.621,0.804
0.622,0.804
0.623,1.61
0.624,1.61
0.625,1.61
0.626,0.402
0.627,0.402
0.628,1.21
0.629,0.804
0.63,0.804
0.631,1.21
0.632,0.804
0.633,0.804
0.634,0
0.635,-1.21
0.636,-2.01
0.637,-1.61
0.638,0
0.639,0.804
0.64,1.21
0.641,2.01
0.642,2.01
0.643,1.61
0.644,2.01
0.645,0.804
0.646,0.402
0.647,0.402
0.648,0.804
0.649,0.804
0.65,1.21
0.651,0.402
0.652,0.402
0.653,0
0.654,-0.804
0.655,-1.21
0.656,-0.804
0.657,-0.804
0.658,0.402
0.659,1.21
0.66,1.61
0.661,2.41
0.662,2.01
0.663,2.01
0.664,1.21
0.665,0
0.666,-0.402
0.667,0.804
0.668,1.61
0.669,1.21
0.67,0.804
0.671,0.402
0.672,0.402
0.673,0.402
0.674,-0.402
0.675,-0.804
0.676,-1.21
0.677,-0.804
0.678,0.402
0.679,1.21
0.68,1.21
0.681,2.01
0.682,2.81
0.683,2.01
0.684,1.21
0.685,0
0.686,-0.804
0.687,-0.804
0.688,0.402
0.689,0
0.69,0
0.691,-0.804
0.692,-0.804
0.693,-1.21
0.694,-1.21
0.695,-1.61
0.696,-2.01
0.697,-0.804
0.698,0.402
0.699,1.21
0.7,1.61
0.701,1.61
0.702,1.61
0.703,1.61
0.704,1.21
0.705,0.402
0.706,0.402
0.707,0.804
0.708,0.804
0.709,1.21
0.71,0.804
0.711,0.402
0.712,0
0.713,0
0.714,0
0.715,-1.21
0.716,-1.61
0.717,-1.21
0.718,-0.804
0.719,0.402
0.72,0.804
0.721,0.804
0.722,1.61
0.723,1.61
0.724,1.21
0.725,0
0.726,-0.402
0.727,0.402
0.728,1.21
0.729,1.61
0.73,1.21
0.731,0.804
0.732,0.804
0.733,0
0.734,0
0.735,-0.804
0.736,-1.21
0.737,-0.804
0.738,0.804
0.739,1.21
0.74,1.21
0.741,1.21
0.742,1.61
0.743,2.01
0.744,1.61
0.745,0.402
0.746,-0.402
0.747,0.402
0.748,1.21
0.749,1.61
0.75,1.21
0.751,0.804
0.752,0.402
0.753,-0.402
0.754,0
0.755,-1.61
0.756,-1.61
0.757,-1.61
0.758,0
0.759,0.402
0.76,0.402
0.761,0.804
0.762,0.804
0.763,1.61
0.764,1.21
0.765,0.402
0.766,-0.402
0.767,0.804
0.768,2.01
0.769,1.21
0.77,1.21
0.771,0.804
0.772,0
0.773,-0.402
0.774,-0.804
0.775,-1.21
0.776,-1.61
0.777,-1.21
0.778,0
0.779,0.402
0.78,0.804
0.781,1.61
0.782,1.21
0.783,1.61
0.784,1.61
0.785,0.402
0.786,-0.402
0.787,-0.402
0.788,-0.402
0.789,0.402
0.79,0.402
0.791,0.804
0.792,0.402
0.793,-0.402
0.794,-1.21
0.795,-2.01
0.796,-1.61
0.797,-1.21
0.798,-0.402
0.799,0.804
0.8,1.21
0.801,1.61
0.802,1.61
0.803,1.21
0.804,0.402
0.805,-0.804
0.806,-0.402
0.807,0
0.808,0.402
0.809,1.21
0.81,1.21
0.811,0.402
0.812,0
0.813,-0.804
0.814,-0.804
0.815,-1.61
0.816,-2.01
0.817,-1.21
0.818,0
0.819,0.804
0.82,1.21
0.821,1.21
0.822,2.01
0.823,2.41
0.824,1.61
0.825,0.402
0.826,-0.402
0.827,-0.402
0.828,0
0.829,0.402
0.83,1.21
0.831,0.804
0.832,0.402
0.833,0
0.834,-0.402
0.835,-0.804
0.836,-1.61
0.837,-0.804
0.838,0
0.839,0.804
0.84,0
0.841,0.402
0.842,0.402
0.843,0.804
0.844,0.804
0.845,0.402
0.846,-0.402
0.847,0
0.848,0.402
0.849,0.402
0.85,0.804
0.851,0.804
0.852,0.804
0.853,0.402
0.854,0
0.855,-0.804
0.856,-1.61
0.857,-1.21
0.858,0.402
0.859,1.21
0.86,1.21
0.861,1.61
0.862,1.21
0.863,1.61
0.864,2.01
0.865,0.804
0.866,0.402
0.867,0.804
0.868,1.21
0.869,1.21
0.87,0
0.871,-0.402
0.872,-0.402
0.873,-0.804
0.874,-1.21
0.875,-2.41
0.876,-2.01
0.877,-1.61
0.878,-0.402
0.879,0
0.88,0.402
0.881,1.21
0.882,1.61
0.883,1.61
0.884,1.21
0.885,0.402
0.886,-0.402
0.887,0
0.888,0.804
0.889,1.21
0.89,2.01
0.891,1.61
0.892,0.402
0.893,0
0.894,0.402
0.895,-0.402
0.896,-1.21
0.897,-0.804
0.898,0
0.899,0.402
0.9,1.61
0.901,2.01
0.902,2.01
0.903,2.01
0.904,1.61
0.905,0.804
0.906,0.402
0.907,-0.402
0.908,0.402
0.909,0.402
0.91,1.21
0.911,0.804
0.912,0
0.913,-0.402
0.914,-0.804
0.915,-1.61
0.916,-2.41
0.917,-1.61
0.918,0
0.919,0.804
0.92,1.61
0.921,1.61
0.922,1.21
0.923,0.804
0.924,0.804
0.925,0
0.926,-0.804
0.927,0
0.928,0.804
0.929,1.21
0.93,0.804
0.931,0.402
0.932,-0.402
0.933,-0.804
0.934,-0.804
0.935,-1.61
0.936,-1.61
0.937,-1.61
0.938,-0.804
0.939,-0.402
0.94,0
0.941,0.804
0.942,1.21
0.943,1.61
0.944,1.21
0.945,0
0.946,-0.804
0.947,-0.402
0.948,0.804
0.949,0.804
0.95,0.804
0.951,0.402
0.952,0
0.953,-0.402
0.954,-0.804
0.955,-1.61
0.956,-1.61
0.957,-1.21
0.958,0
0.959,1.21
0.96,1.61
0.961,1.61
0.962,2.41
0.963,2.01
0.964,1.61
0.965,0.402
0.966,-0.804
0.967,-0.402
0.968,0.402
0.969,1.21
0.97,0.804
0.971,0.402
0.972,0.402
0.973,0
0.974,-0.804
0.975,-1.21
0.976,-2.01
0.977,-2.01
0.978,-1.21
0.979,0
0.98,0.804
0.981,0.402
0.982,1.61
0.983,0.804
0.984,0.402
0.985,0.402
0.986,0.402
0.987,0.402
0.988,1.21
0.989,1.21
0.99,0.804
0.991,1.21
0.992,0.402
0.993,0.804
0.994,0.402
0.995,-0.804
0.996,-1.61
0.997,-0.804
0.998,0
0.999,0.402
