x,y
0.47,-1.20603
0.471,-1.20603
0.472,-1.20603
0.473,-1.20603
0.474,-1.20603
0.475,-2.01005
0.476,-2.41206
0.477,-3.61809
0.478,-3.61809
0.479,-2.01005
0.48,1.20603
0.481,2.01005
0.482,2.01005
0.483,1.20603
0.484,-0.80402
0.485,-2.01005
0.486,-0.80402
0.487,0.40201
0.488,0.80402
0.489,2.41206
0.49,3.61809
0.491,3.61809
0.492,2.41206
0.493,2.01005
0.494,0
0.495,-0.80402
0.496,0
0.497,0.80402
0.498,1.60804
0.499,0.40201
0.5,0.40201
0.501,-0.40201
0.502,0.40201
0.503,0.40201
0.504,0.40201
0.505,0.80402
0.506,1.60804
0.507,0
0.508,-0.40201
0.509,-0.80402
0.51,-0.80402
0.511,-1.60804
0.512,-1.20603
0.513,-0.80402
0.514,-1.20603
0.515,-0.80402
0.516,0.40201
0.517,1.20603
0.518,2.01005
0.519,2.41206
0.52,2.81407
0.521,2.41206
0.522,2.01005
0.523,2.01005
0.524,0.80402
0.525,-0.40201
0.526,-0.80402
0.527,-1.20603
0.528,-0.80402
0.529,0
0.53,0.40201
0.531,0
0.532,0
0.533,-2.01005
0.534,-1.60804
0.535,-1.20603
0.536,-1.20603
0.537,-1.60804
0.538,-1.20603
0.539,-0.80402
0.54,0.80402
0.541,2.01005
0.542,2.01005
0.543,1.60804
0.544,2.01005
0.545,2.01005
0.546,2.41206
0.547,1.20603
0.548,-0.40201
0.549,-1.60804
0.55,-2.41206
0.551,-2.01005
0.552,-1.20603
0.553,-0.80402
0.554,-0.80402
0.555,-0.80402
0.556,-0.80402
0.557,-0.80402
0.558,0.40201
0.559,1.60804
0.56,2.81407
0.561,3.21608
0.562,2.81407
0.563,2.41206
0.564,2.41206
0.565,3.21608
0.566,3.21608
0.567,1.60804
0.568,-2.01005
0.569,-2.81407
0.57,-2.41206
0.571,-1.20603
0.572,0
0.573,0.40201
0.574,-2.01005
0.575,-2.41206
0.576,-2.01005
0.577,-0.40201
0.578,0.80402
0.579,0
0.58,0
0.581,0.40201
0.582,0.40201
0.583,0.80402
0.584,2.01005
0.585,3.21608
0.586,3.61809
0.587,2.81407
0.588,0.80402
0.589,1.60804
0.59,2.01005
0.591,2.01005
0.592,0.80402
0.593,0
0.594,-0.40201
0.595,-0.80402
0.596,-1.20603
0.597,-2.81407
0.598,-4.020101
0.599,-3.61809
0.6,-2.01005
0.601,-1.20603
0.602,-0.80402
0.603,0
0.604,1.60804
0.605,3.21608
0.606,3.21608
0.607,2.41206
0.608,1.20603
0.609,0.80402
0.61,0.40201
0.611,0
0.612,-0.40201
0.613,-1.60804
0.614,-1.60804
0.615,-0.80402
0.616,-1.20603
0.617,-2.41206
0.618,-0.80402
0.619,0.40201
0.62,2.01005
0.621,2.81407
0.622,2.41206
0.623,2.41206
0.624,2.01005
0.625,2.01005
0.626,1.60804
0.627,0.80402
0.628,-0.40201
0.629,-0.40201
0.63,0.40201
0.631,0.80402
0.632,0.40201
0.633,0
0.634,-0.80402
0.635,-1.20603
0.636,-0.40201
0.637,-0.40201
0.638,-0.40201
0.639,0.40201
0.64,0.80402
0.641,1.20603
0.642,0.40201
0.643,0
0.644,0.80402
0.645,1.20603
0.646,1.20603
0.647,0.80402
0.648,0.40201
0.649,-0.80402
0.65,-0.40201
0.651,0.40201
0.652,0.80402
0.653,0.80402
0.654,0.80402
0.655,0
0.656,0
0.657,-0.80402
0.658,-1.20603
0.659,-2.01005
0.66,-1.20603
0.661,-0.40201
0.662,0
0.663,1.20603
0.664,1.60804
0.665,2.01005
0.666,0.80402
0.667,0
0.668,-0.40201
0.669,-1.20603
0.67,0.40201
0.671,0
0.672,0.40201
0.673,-0.40201
0.674,-0.40201
0.675,-1.20603
0.676,-1.20603
0.677,-1.60804
0.678,-1.60804
0.679,-1.20603
0.68,0.40201
0.681,1.20603
0.682,1.20603
0.683,0.40201
0.684,0.80402
0.685,1.60804
0.686,1.20603
0.687,1.60804
0.688,0.80402
0.689,0.40201
0.69,0.40201
0.691,0.40201
0.692,0.80402
0.693,0.40201
0.694,-1.60804
0.695,-1.60804
0.696,0
0.697,0.80402
0.698,1.20603
0.699,1.60804
0.7,1.60804
0.701,2.01005
0.702,0.40201
0.703,0.80402
0.704,0.40201
0.705,0
0.706,-1.20603
0.707,-0.80402
0.708,-0.80402
0.709,-0.80402
0.71,-0.80402
0.711,-0.80402
0.712,-1.20603
0.713,-1.60804
0.714,-1.20603
0.715,0
0.716,0
0.717,-1.20603
0.718,-1.60804
0.719,-1.20603
0.72,0.80402
0.721,2.41206
0.722,4.020101
0.723,3.21608
0.724,3.61809
0.725,3.61809
0.726,1.20603
0.727,-0.80402
0.728,-2.41206
0.729,-3.61809
0.73,-2.41206
0.731,-0.80402
0.732,2.41206
0.733,4.422111
0.734,4.422111
0.735,3.61809
0.736,1.60804
0.737,1.20603
0.738,0.80402
0.739,0.40201
0.74,0.40201
0.741,0
0.742,0.40201
0.743,0.80402
0.744,0
0.745,0
0.746,-0.80402
0.747,0
0.748,-0.40201
0.749,-0.40201
0.75,-0.80402
0.751,-1.20603
0.752,-1.60804
0.753,-0.40201
0.754,0.80402
0.755,1.20603
0.756,1.60804
0.757,0.80402
0.758,0.40201
0.759,0
0.76,0.40201
0.761,0
0.762,0.80402
0.763,0.40201
0.764,0.40201
0.765,1.20603
0.766,0.80402
0.767,-0.40201
0.768,-1.60804
0.769,-1.60804
0.77,-0.40201
0.771,0.40201
0.772,0.80402
0.773,0.80402
0.774,-0.40201
0.775,-0.80402
0.776,-2.41206
0.777,-2.81407
0.778,-2.41206
0.779,-1.60804
0.78,0.40201
0.781,2.01005
0.782,1.60804
0.783,1.20603
0.784,2.01005
0.785,1.20603
0.786,0.80402
0.787,-1.60804
0.788,-1.60804
0.789,0
0.79,2.01005
0.791,2.81407
0.792,2.41206
0.793,1.20603
0.794,-0.40201
0.795,-1.20603
0.796,-0.80402
0.797,-1.20603
0.798,-1.20603
0.799,-1.20603
0.8,-1.20603
0.801,-0.80402
0.802,-0.40201
0.803,-0.40201
0.804,-0.40201
0.805,0
0.806,0.80402
0.807,0
0.808,0
0.809,0
0.81,1.20603
0.811,1.60804
0.812,2.81407
0.813,2.81407
0.814,2.81407
0.815,1.60804
0.816,0
0.817,-2.41206
0.818,-4.020101
0.819,-4.824121
0.82,-3.61809
0.821,-1.60804
0.822,0
0.823,2.41206
0.824,3.61809
0.825,3.61809
0.826,3.61809
0.827,2.41206
0.828,0.40201
0.829,0.40201
0.83,1.20603
0.831,1.60804
0.832,1.20603
0.833,0.40201
0.834,0.40201
0.835,-0.40201
0.836,-0.80402
0.837,-1.20603
0.838,-1.60804
0.839,-1.60804
0.84,-0.80402
0.841,0.80402
0.842,0.80402
0.843,1.20603
0.844,0.40201
0.845,0
0.846,0.40201
0.847,0
0.848,-0.40201
0.849,0.40201
0.85,0.80402
0.851,0.80402
0.852,0.80402
0.853,1.20603
0.854,0.80402
0.855,0
0.856,-1.20603
0.857,-1.20603
0.858,-1.20603
0.859,-1.20603
0.86,0
0.861,0.40201
0.862,0.40201
0.863,1.20603
0.864,0.80402
0.865,0.40201
0.866,0
0.867,0.40201
0.868,0
0.869,0.40201
0.87,2.41206
0.871,2.41206
0.872,1.20603
0.873,0.40201
0.874,-0.80402
0.875,-1.20603
0.876,-1.20603
0.877,-2.01005
0.878,-2.01005
0.879,-1.20603
0.88,0
0.881,0.40201
0.882,-0.40201
0.883,0.40201
0.884,0.80402
0.885,2.01005
0.886,2.01005
0.887,2.01005
0.888,1.60804
0.889,0.80402
0.89,1.20603
0.891,1.60804
0.892,0.40201
0.893,-0.40201
0.894,-1.20603
0.895,-2.01005
0.896,-1.20603
0.897,0
0.898,-0.40201
0.899,-0.40201
0.9,-0.40201
0.901,0
0.902,0.40201
0.903,1.20603
0.904,0.80402
0.905,2.01005
0.906,1.60804
0.907,1.20603
0.908,-0.40201
0.909,-1.20603
0.91,-0.80402
0.911,-0.40201
0.912,0
0.913,-0.40201
0.914,-0.80402
0.915,-1.60804
0.916,-1.60804
0.917,-0.40201
0.918,0.40201
0.919,1.60804
0.92,2.01005
0.921,2.41206
0.922,2.41206
0.923,2.01005
0.924,1.60804
0.925,2.01005
0.926,2.01005
0.927,0.40201
0.928,-1.20603
0.929,-2.01005
0.93,-1.60804
0.931,-1.60804
0.932,-0.80402
0.933,-0.80402
0.934,-0.40201
0.935,-0.80402
0.936,0
0.937,0.40201
0.938,-0.40201
0.939,-0.40201
0.94,0
0.941,0.80402
0.942,0.80402
0.943,0.40201
0.944,-0.40201
0.945,-1.20603
0.946,-0.80402
0.947,0
0.948,0
0.949,-0.80402
0.95,-1.60804
0.951,-1.60804
0.952,-2.01005
0.953,-2.01005
0.954,-1.20603
0.955,0.40201
0.956,0.40201
0.957,0.40201
0.958,1.60804
0.959,3.21608
0.96,3.61809
0.961,4.020101
0.962,4.020101
0.963,2.81407
0.964,1.20603
0.965,-0.40201
0.966,-0.40201
0.967,-0.40201
0.968,0
0.969,0
0.97,-0.40201
0.971,0
0.972,0.40201
0.973,0.80402
0.974,1.20603
0.975,0.80402
0.976,0.40201
0.977,0
0.978,0.40201
0.979,-0.40201
0.98,-1.60804
0.981,-1.60804
0.982,-0.40201
0.983,0
0.984,0
0.985,0
0.986,0.40201
0.987,0.40201
0.988,0.40201
0.989,0
0.99,-0.40201
0.991,-0.80402
0.992,-2.81407
0.993,-3.21608
0.994,-2.01005
0.995,-1.60804
0.996,-1.20603
0.997,0.80402
0.998,1.20603
0.999,0.40201
